Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
0,0.918312868111637,0,0.527468745174997,18.0046074670427,959,0.001847186267258,2000,0
1,0.929858083804384,0,0.573288657574643,18.1671291857781,927,0.001785549186391,2000,0
2,0.899448283726144,0,0.585800802954653,19.1949696248893,943,0.001816367726824,2000,0
3,0.882076555632514,0,0.549813085422584,18.6497624893011,944,0.001818293885602,2000,0
4,0.821148028488619,0,0.502057543901977,18.1254910445355,920,0.001772066074951,2000,1
5,0.886402005664183,0,0.482382571204955,19.9071164962993,941,0.00181251540927,2000,1
6,0.881370740599107,0,0.467121407327559,19.2991636156331,960,0.001849112426036,2000,1
7,0.872959757407742,0,0.50454066288999,19.1448674990738,884,0.001702724358974,2000,1
8,0.805245688181005,0,0.436782319228318,18.1408526373443,931,0.001793253821499,2000,1
9,0.800780194110435,0,0.455704849279641,17.1413864091468,867,0.001669979659763,2000,1
10,0.799845697739174,0,0.468908413651325,17.215416050405,883,0.001700798200197,2000,1
11,0.815306637841001,0,0.405568399078505,19.1738812959799,1003,0.001931937253452,2000,1
12,0.816834522844439,0,0.108100120940687,18.7220212370435,1032,0.001987795857988,2000,1
13,0.842068209830888,0,0.134617221610622,18.1943812595937,992,0.001910749506903,2000,1
14,0.834141891752797,0,0.28773505773178,20.1432241949708,1138,0.002191968688363,2000,1
15,0.795000599265566,0,0.447399025334943,18.9383008412668,1048,0.002018614398422,2000,1
16,0.848183066341994,0,0.417868373778974,19.6462658835722,1021,0.00196660811144,2000,1
17,0.866912304653254,0,0.537566646774604,19.3111199596134,1020,0.001964681952663,2000,0
18,0.887977033768582,0,0.530546720052049,19.7061289614849,1021,0.00196660811144,2000,0
19,0.828097848399669,0,0.406633437188745,18.6860592955119,1040,0.002003205128205,2000,1
20,0.854059178454439,0,0.438146019338787,18.0572058631239,1001,0.001928084935897,2000,1
21,0.901891531533251,0,0.354624194793051,18.3809217743533,1043,0.002008983604536,2000,1
22,0.870756845598038,0,0.409255911367025,18.4279129001688,1078,0.002076399161736,2000,1
23,0.866719507935083,0,0.404952054524409,20.1701630797089,1162,0.002238196499014,2000,1
24,0.755465983842694,0,0.385852263953742,18.7605941363566,1097,0.002112996178501,2000,1
25,0.787862527540168,0,0.304208408684467,18.1734599956152,1014,0.001953125,2000,1
26,0.797022319579337,0,0.43292292916688,18.6043398425353,1037,0.001997426651874,2000,1
27,0.846369698934617,0,0.45421682725654,18.2301443287016,1031,0.001985869699211,2000,1
28,0.869094430772295,0,0.515222927857111,18.8779340420167,989,0.001904971030572,2000,1
29,0.847568914136672,0,0.550974774193732,18.6055851023598,1003,0.001931937253452,2000,0
30,0.872762971153786,0,0.531674696214516,19.9703987015369,1087,0.00209373459073,2000,0
31,0.881063275234941,0,0.546927376225526,20.7670560983664,1256,0.002419255424063,2000,0
32,0.874769025267232,0,0.563032644875666,21.7456270378908,1266,0.002438517011834,2000,0
33,0.928840928748487,0,0.524909744311339,22.0307523349273,1280,0.002465483234714,2000,0
34,0.916891531020053,0,0.466248029706552,20.617379931698,1225,0.002359544501972,2000,1
35,0.878497817800572,0,0.498760637536364,21.1402435225749,1168,0.002249753451677,2000,1
36,0.912423228949878,0,0.590500394401951,19.3608859866982,1144,0.002203525641026,2000,0
37,0.896350851699002,0,0.547993708332913,19.0116712771923,1139,0.00219389484714,2000,0
38,0.891321669660061,0,0.58391678028696,20.8407391681157,1157,0.002228565705128,2000,0
39,0.851894608870537,0,0.519789428441902,19.0354734716095,1140,0.002195821005917,2000,1
40,0.846596048696672,0,0.598472385853603,19.3196634646157,1085,0.002089882273176,2000,0
41,0.90042278557893,0,0.436497909249049,19.2771035296312,1111,0.002139962401381,2000,1
42,0.913195353640055,0,0.438673502309778,20.3542362351965,1191,0.00229405510355,2000,1
43,0.853334957822029,0,0.422912546281035,20.1761077731818,1164,0.002242048816568,2000,1
44,0.895001262600205,0,0.527263517684946,20.6981053428273,1170,0.002253605769231,2000,0
45,0.907097596270245,0,0.548048838070734,20.7881420817511,1248,0.002403846153846,2000,0
46,0.895751414717575,0,0.522721160889601,20.4145533119906,1201,0.002313316691322,2000,0
47,0.926341420025509,0,0.533610753843429,20.806317246698,1192,0.002295981262327,2000,0
48,0.886789660365422,0,0.58375189005028,20.6024664167401,1162,0.002238196499014,2000,0
49,0.835573870308699,0,0.494542836398501,20.1708023822254,1128,0.002172707100592,2000,1
50,0.876971386376023,0,0.575928095821727,21.1099915120265,1141,0.002197747164694,2000,0
51,0.854347034044348,0,0.519446097336335,20.5665846945401,1167,0.002247827292899,2000,1
52,0.861496499555201,0,0.530492986414533,19.9660438388378,1124,0.002165002465483,2000,0
53,0.869199894171733,0,0.531268133154909,20.6335624287367,1106,0.002130331607495,2000,0
54,0.915989598061097,0,0.569822864323498,19.7998990284766,1117,0.002151519354043,2000,0
55,0.894336607781371,0,0.399772209167449,20.6798979113532,1194,0.002299833579882,2000,1
56,0.929588375450631,0,0.482765152862472,20.7411275343366,1121,0.002159223989152,2000,1
57,0.824117511963823,0,0.485273041798995,20.4306785475449,1144,0.002203525641026,2000,1
58,0.825110518783143,0,0.484750635303065,20.4490112412768,1172,0.002257458086785,2000,1
59,0.889147728379763,0,0.489005046884818,20.9411926268572,1109,0.002136110083826,2000,1
60,0.846096511665712,0,0.508861533972615,20.6705960471823,1148,0.002211230276134,2000,1
61,0.898531719006872,0,0.437561472648023,21.0205106624961,1247,0.002401919995069,2000,1
62,0.909156102922627,0,0.466709035161585,21.4417100088723,1267,0.002440443170611,2000,1
63,0.879445657906683,0,0.487668876062517,21.2178220084077,1295,0.002494375616371,2000,1
