Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
68,0.803330361843109,0,0.249065488576889,22.6151072458235,1501,0.002891164324458,2000,1
69,0.799592316150665,0,0.218176990747452,22.5104990669461,1496,0.002881533530572,2000,1
70,0.796170175075531,0,0.209842652082443,22.4977644239457,1456,0.002804487179487,2000,1
71,0.806125521659851,0,0.155761659145355,23.3466269595484,1461,0.002814117973373,2000,1
72,0.818388164043427,0,0.289424061775208,23.1578768186256,1479,0.002848788831361,2000,1
73,0.828938066959381,0,0.221140831708908,29.0578584687993,2179,0.004197099975345,2000,1
74,0.846127092838287,0,0.312293887138367,22.7343977535126,1476,0.00284301035503,2000,1
75,0.844791054725647,0,0.248215809464455,28.5316045245865,2308,0.004445574457594,2000,1
76,0.839300096035004,0,0.237853348255157,28.1045343668955,2258,0.004349266518738,2000,1
77,0.835371434688568,0,0.235920116305351,28.1078403332032,2218,0.004272220167653,2000,1
78,0.82053279876709,0,0.27988612651825,22.2545623192533,1542,0.00297013683432,2000,1
79,0.807796955108643,0,0.160401970148087,25.1331519088842,1693,0.003260986809665,2000,1
80,0.809965312480927,0,0.187983050942421,30.7347774294375,2579,0.004967563486193,2000,1
81,0.80652129650116,0,0.181273341178894,25.248775898094,1672,0.003220537475345,2000,1
82,0.789225161075592,0,0.225809007883072,23.840784197615,1697,0.003268691444773,2000,1
83,0.798603951931,0,0.210656940937042,25.9382118561496,1743,0.003357294748521,2000,1
84,0.785739481449127,0,0.237011581659317,24.9596752830345,1628,0.003135786489152,2000,1
85,0.782441735267639,0,0.120046809315681,24.9802754945409,1679,0.003234020586785,2000,1
86,0.786134660243988,0,0.077473074197769,23.8104455316729,1684,0.003243651380671,2000,1
87,0.767630517482758,0,0.207843527197838,23.9690156266689,1679,0.003234020586785,2000,1
88,0.757031619548798,0,0.117849498987198,24.5736911671376,1738,0.003347663954635,2000,1
89,0.759336411952972,0,0.148800820112228,24.2128197080817,1705,0.00328410071499,2000,1
90,0.7646803855896,0,0.225703835487366,26.0867593955855,1882,0.00362503081854,2000,1
91,0.78664630651474,0,0.210578471422195,25.73964609328,1885,0.003630809294872,2000,1
92,0.796940207481384,0,0.123688086867332,26.1344349272331,1957,0.003769492726824,2000,1
93,0.802881956100464,0,0.129600584506989,26.6039455581653,2032,0.003913954635108,2000,1
94,0.815745353698731,0,0.086330644786358,28.4675931552674,2147,0.004135462894477,2000,1
95,0.819195926189423,0,0.123138070106506,27.3332753818273,2123,0.004089235083826,2000,1
96,0.826173901557922,0,0.200904726982117,27.0938381011748,2094,0.00403337647929,2000,1
97,0.821860909461975,0,0.182044148445129,26.7116840319289,2003,0.003858096030572,2000,1
98,0.814629137516022,0,0.16766569018364,26.1759109876294,1966,0.003786828155819,2000,1
99,0.80095636844635,0,0.201128482818604,25.5091498160326,1936,0.003729043392505,2000,1
100,0.780649363994598,0,0.179892301559448,25.1324977909753,1827,0.003519092085799,2000,1
101,0.748808979988098,0,0.236783400177956,25.9263120456042,1788,0.003443971893491,2000,1
102,0.735729098320007,0,0.247971475124359,24.9177171087784,1759,0.003388113288955,2000,1
103,0.751831650733948,0,0.287787556648254,24.3622324481511,1788,0.003443971893491,2000,1
104,0.749060153961181,0,0.261174976825714,23.8331441906982,1687,0.003249429857002,2000,1
105,0.751218914985657,0,0.244063496589661,30.309148882132,2513,0.004840437006903,2000,1
106,0.75012481212616,0,0.244347304105759,25.7431276219816,1903,0.00366548015286,2000,1
107,0.827416479587555,0,0.223988562822342,32.1804072104068,2959,0.005699503821499,2000,1
108,0.832403004169464,0,0.436307311058044,32.4815305518324,2937,0.005657128328402,2000,1
109,0.795408487319946,0,0.173349827528,27.020476664366,2144,0.004129684418146,2000,1
110,0.800680458545685,0,0.272051990032196,31.3122953250579,2919,0.005622457470414,2000,1
111,0.817524075508118,0,0.244541704654694,25.9350610075548,2016,0.003883136094675,2000,1
112,0.82120680809021,0,0.230576187372208,27.0312752634484,1892,0.003644292406312,2000,1
113,0.802299857139587,0,0.236050263047218,31.0549140934289,2587,0.00498297275641,2000,1
114,0.767445385456085,0,0.296804368495941,31.3382020316162,2587,0.00498297275641,2000,1
115,0.780138969421387,0,0.242603495717049,27.2042627322179,2155,0.004150872164694,2000,1
116,0.793520152568817,0,0.248510256409645,32.4458231788496,2785,0.00536435219428,2000,1
117,0.784483253955841,0,0.237715840339661,28.9573704626957,2384,0.004591962524655,2000,1
118,0.790825664997101,0,0.155433028936386,30.4287054117235,2420,0.004661304240631,2000,1
119,0.786127209663391,0,0.159585326910019,28.7938321068446,2319,0.004466762204142,2000,1
120,0.809732615947723,0,0.220104202628136,28.7052533950168,2376,0.004576553254438,2000,1
121,0.81585556268692,0,0.157905235886574,28.5552436115727,2342,0.004511063856016,2000,1
122,0.8280930519104,0,0.313271820545197,27.9198393934674,2316,0.004460983727811,2000,1
123,0.796529233455658,0,0.121667385101318,33.2377212370741,3096,0.005963387573965,2000,1
124,0.791068613529205,0,0.234392702579498,27.6925630252065,2254,0.004341561883629,2000,1
125,0.790675818920136,0,0.235094219446182,31.7246256456524,2934,0.005651349852071,2000,1
126,0.782986223697662,0,0.249088764190674,26.2424053201259,2073,0.00399292714497,2000,1
127,0.749510884284973,0,0.253038108348846,26.5600000463214,2042,0.00393321622288,2000,1
128,0.739444673061371,0,0.227049261331558,26.5077827283787,2088,0.004021819526627,2000,1
