Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
0,0.912829602139932,0,0.615700728639685,14.6600970921495,628,0.001209627712032,2000,0
1,0.9164140483884,0,0.60595363035342,14.9861743280907,629,0.001211553870809,2000,0
2,0.875598789806446,0,0.59078639886201,15.2953926064859,640,0.001232741617357,2000,0
3,0.861820104387089,0,0.575841867166771,16.0507854143746,679,0.001307861809665,2000,0
4,0.912071654817689,0,0.554250149039273,17.1747201185218,700,0.001348311143984,2000,0
5,0.850131193234863,0,0.546560010698021,16.1917859763107,744,0.001433062130178,2000,0
6,0.837730826273511,0,0.502724336160982,17.3772666546268,783,0.001508182322485,2000,1
7,0.904089728536458,0,0.574012323643463,16.6196763177669,774,0.001490846893491,2000,0
8,0.838416847840579,0,0.598539683712216,17.4504494301247,819,0.001577524038462,2000,0
9,0.838371662407656,0,0.568958881051563,17.1527152409876,823,0.00158522867357,2000,0
10,0.863081529560758,0,0.602863055251237,16.1895538298714,717,0.001381055843195,2000,0
11,0.819424124779683,0,0.53972351462931,15.9332807303693,736,0.001417652859961,2000,0
12,0.826186137348987,0,0.568879981301071,16.6751683045596,752,0.001448471400394,2000,0
13,0.909666966637909,0,0.645476819956429,16.4567402102236,748,0.001440766765286,2000,0
14,0.848731795468329,0,0.601500699413394,16.4577840052574,766,0.001475437623274,2000,0
15,0.831027325798567,0,0.564739463366111,16.1001851881001,744,0.001433062130178,2000,0
16,0.864522745592325,0,0.581058510721878,16.3800236548278,733,0.001411874383629,2000,0
17,0.928951844375384,0,0.590313182544054,16.4562958530349,749,0.001442692924063,2000,0
18,0.857540556097805,0,0.591298606133017,16.796314199954,754,0.001452323717949,2000,0
19,0.8503517025463,0,0.586762396098866,15.9357022170931,787,0.001515886957594,2000,0
20,0.901077710203573,0,0.588204577696545,17.1800215686587,772,0.001486994575937,2000,0
21,0.834764971090721,0,0.563449328496176,15.7177835499533,791,0.001523591592702,2000,0
22,0.83313903468001,0,0.51564400256597,16.8342609403309,790,0.001521665433925,2000,1
23,0.885248245583017,0,0.59533350512831,16.7662244467606,815,0.001569819403353,2000,0
24,0.789009094335839,0,0.477621691266579,18.48817737925,897,0.001727764423077,2000,1
25,0.861947029360723,0,0.501243164368127,17.7610878019261,929,0.001789401503945,2000,1
26,0.795108227453024,0,0.494741715356222,18.9271392795422,898,0.001729690581854,2000,1
27,0.84570087356897,0,0.597647428847548,18.1088192566827,918,0.001768213757396,2000,0
28,0.8293255813911,0,0.570551922935271,17.7405159288278,906,0.001745099852071,2000,0
29,0.813071155506701,0,0.523629266077221,17.2463641979086,918,0.001768213757396,2000,0
30,0.843180234794473,0,0.582698196989293,19.3356992546701,902,0.001737395216963,2000,0
31,0.908381561862438,0,0.499968648965669,17.1986480518001,938,0.001806736932939,2000,1
32,0.848757380423957,0,0.515743088221456,18.2597988419522,966,0.001860669378698,2000,1
33,0.828784981508431,0,0.569948935216702,18.2786820954488,962,0.00185296474359,2000,0
34,0.874134966183915,0,0.490505362071287,18.6073191521092,962,0.00185296474359,2000,1
35,0.880534773411085,0,0.281609832015842,19.3307630634476,1011,0.001947346523669,2000,1
36,0.817668913590328,0,0.483831935663211,19.0623852881,994,0.001914601824458,2000,1
37,0.867597758471619,0,0.549596745802592,19.4665145907381,1014,0.001953125,2000,0
38,0.880776778293895,0,0.538445332924312,19.143713150062,994,0.001914601824458,2000,0
39,0.887365096400539,0,0.560335762818125,19.0932590547098,969,0.00186644785503,2000,0
40,0.85298346655569,0,0.514294468071291,20.3378575714337,1010,0.001945420364892,2000,1
41,0.79826581568396,0,0.474956401055393,19.2008726413252,985,0.001897266395464,2000,1
42,0.850281983520233,0,0.581736950684263,19.0530112980405,1023,0.001970460428994,2000,0
43,0.835256023335961,0,0.55757575076101,20.2390914509638,1043,0.002008983604536,2000,0
44,0.861714451125582,0,0.59456023634965,18.8005304758815,1012,0.001949272682446,2000,0
45,0.815356749984432,0,0.58941067474068,18.8949686034046,1034,0.001991648175542,2000,0
46,0.877871438441871,0,0.547966630041676,21.6954616571467,1056,0.002034023668639,2000,0
47,0.863877498688429,0,0.552886908450076,18.4740261568834,1012,0.001949272682446,2000,0
48,0.888924235875979,0,0.566552088445049,20.0058103824378,1104,0.002126479289941,2000,0
49,0.878710733642108,0,0.507700584308743,21.4822069019798,1331,0.002563717332347,2000,1
50,0.855929243109677,0,0.554816485335626,20.244672549296,1194,0.002299833579882,2000,0
51,0.880415364553358,0,0.541015319971458,19.610546480311,1150,0.002215082593688,2000,0
52,0.818760582723572,0,0.504797189439995,22.1872829521362,1248,0.002403846153846,2000,1
53,0.853336117694743,0,0.460052708454646,23.6137328982898,1356,0.002611871301775,2000,1
54,0.895900954686501,0,0.460375100035042,22.4732695248656,1334,0.002569495808679,2000,1
55,0.869525901053327,0,0.540270898416886,23.2536064182985,1355,0.002609945142998,2000,0
56,0.887904642580615,0,0.589566579558954,22.4756757748876,1336,0.002573348126233,2000,0
57,0.866827334951326,0,0.587035704043769,22.0065244947568,1351,0.00260224050789,2000,0
58,0.858393757641422,0,0.541963188177092,23.879275696014,1540,0.002966284516765,2000,0
59,0.902139174844224,0,0.567150523639776,23.2070303815698,1601,0.00308378020217,2000,0
60,0.881291187492906,0,0.559055445693618,23.1857955428703,1460,0.002812191814596,2000,0
61,0.850569374977849,0,0.478787253582528,22.8520760092287,1596,0.003074149408284,2000,1
62,0.892651535623327,0,0.54778419655233,22.9337702139123,1633,0.003145417283037,2000,0
63,0.909386901619744,0,0.557420879669914,25.0926038844907,1809,0.003484421227811,2000,0
64,0.897406946289938,0,0.536432482274345,25.6140148104456,1861,0.003584581484221,2000,0
65,0.831469579150554,0,0.499451548911223,24.9248010122024,1751,0.003372704018738,2000,1
66,0.872054635699782,0,0.523153266339419,25.577381515968,1798,0.003463233481262,2000,0
67,0.851644883539769,0,0.48748417002478,24.8686932329422,1765,0.003399670241617,2000,1
68,0.797036884939187,0,0.444298231370602,24.9962211676957,1809,0.003484421227811,2000,1
69,0.827530300155696,0,0.396320322826601,30.2971453528563,2576,0.004961785009862,2000,1
70,0.826453003795292,0,0.494156004417356,30.2109601729458,2504,0.004823101577909,2000,1
71,0.865871284191528,0,0.518054057125695,24.3928447037498,1778,0.00342471030572,2000,1
72,0.815244273474481,0,0.489942606877251,29.5094109803817,2377,0.004578479413215,2000,1
73,0.807208837350898,0,0.512649971256896,28.2927424828537,2316,0.004460983727811,2000,1
74,0.86016651884828,0,0.491448414499561,28.3922118404841,2278,0.00438778969428,2000,1
75,0.811139663217232,0,0.561144718117165,26.2562787203641,1814,0.003494052021696,2000,0
76,0.860436119181961,0,0.533979640638429,24.8779380808103,1780,0.003428562623274,2000,0
77,0.824202323036673,0,0.496436436152063,24.7889800769705,1768,0.003405448717949,2000,1
78,0.813515231356569,0,0.379343691563703,23.7461757175177,1742,0.003355368589744,2000,1
79,0.901312310882453,0,0.313461839405649,30.8440958179705,2690,0.005181367110454,2000,1
80,0.885673567361649,0,0.276590715640662,25.9378066075549,1981,0.003815720537475,2000,1
81,0.891205360962203,0,0.269145807813826,27.1227848761641,2097,0.004039154955621,2000,1
82,0.92999476817791,0,0.22831105065603,26.7019504174098,2153,0.00414701984714,2000,1
83,0.802291698936143,0,0.291868561959636,27.3121272564231,2113,0.004069973496055,2000,1
84,0.914621534035723,0,0.121274015694985,28.588724544618,2367,0.004559217825444,2000,1
85,0.92902222862984,0,0.263738371506332,30.8874062470036,2519,0.004851993959566,2000,1
86,0.916919967835158,0,0.28113708491605,33.5834274228006,3246,0.006252311390533,2000,1
87,0.864285548236948,0,0.313310995385656,29.6609255360051,2576,0.004961785009862,2000,1
88,0.926485116348217,0,0.313924207402305,30.7826029248613,2597,0.005002234344181,2000,1
89,0.909000532963033,0,0.268738622172164,29.345443657187,2584,0.004977194280079,2000,1
90,0.871885011216463,0,0.208187498638981,29.2847295768605,2608,0.00502342209073,2000,1
91,0.840745533853163,0,0.314044991315042,32.0787870923275,2675,0.005152474728797,2000,1
92,0.923444654367855,0,0.203068954484468,31.1981485861236,2687,0.005175588634122,2000,1
93,0.836925157787466,0,0.21716337988066,30.1013717258368,2630,0.005065797583826,2000,1
94,0.895633765478692,0,0.349795208145349,31.690257223979,2557,0.004925187993097,2000,1
95,0.821356508341636,0,0.265733176157402,29.8709952168986,2540,0.004892443293886,2000,1
96,0.883863022192524,0,0.329460571417638,32.9511688859384,3172,0.006109775641026,2000,1
97,0.823332636621713,0,0.398359067857503,35.0829512974841,3183,0.006130963387574,2000,1
98,0.846695827625309,0,0.294667899571117,34.6167938211496,3418,0.006583610700197,2000,1
99,0.863139312022296,0,0.194203960691336,32.9390034297257,3166,0.006098218688363,2000,1
100,0.777338808601949,0,0.173221162361348,30.9667604658375,2750,0.005296936637081,2000,1
101,0.948121473313714,0,0.270534886428159,30.8868909208648,2744,0.005285379684418,2000,1
102,0.936971665836184,0,0.377791878807448,30.9276689619542,2774,0.005343164447732,2000,1
103,0.909499940043997,0,0.540700866944486,33.3842572950235,2871,0.005530001849112,2000,0
104,0.887577406395204,0,0.295468766009477,30.2185086032856,2871,0.005530001849112,2000,1
105,0.921271819350876,0,0.322806029422329,31.222972102734,2967,0.005714913091716,2000,1
106,0.865703721343457,0,0.320259207520756,33.4715423092481,2876,0.005539632642998,2000,1
107,0.852573316616882,0,0.234311510285318,31.4399083244195,2864,0.005516518737673,2000,1
108,0.910565472608439,0,0.151259737978077,31.2438251338811,2827,0.005445250862919,2000,1
109,0.875651324134623,0,0.158216694514192,30.9669551401127,2799,0.00539131841716,2000,1
110,0.869601681663152,0,0.120761501053633,31.0625022578763,2769,0.005333533653846,2000,1
111,0.831394022242781,0,0.121360319968673,30.6794071122837,2703,0.005206407174556,2000,1
112,0.864330136822247,0,0.090491403663416,31.9871408226565,2685,0.005171736316568,2000,1
113,0.816983452771662,0,0.34230823171211,32.9619894566865,2644,0.005092763806706,2000,1
