Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
128,0.618577718734741,0,0.340208530426025,9.50090871632741,267,0.000514284393491,2000,1
129,0.620267748832703,0,0.324817419052124,9.68735565927864,267,0.000514284393491,2000,1
130,0.597098052501678,0,0.33708256483078,9.49169976743901,260,0.000500801282051,2000,1
131,0.610015988349915,0,0.346151888370514,9.41381350249442,269,0.000518136711045,2000,1
132,0.613125503063202,0,0.318960666656494,9.6033811167479,267,0.000514284393491,2000,1
133,0.593193531036377,0,0.317193806171417,9.25587233198001,264,0.00050850591716,2000,1
134,0.578864932060242,0,0.286280751228333,9.38887985731044,264,0.00050850591716,2000,1
135,0.578359186649323,0,0.286542057991028,9.24593700058782,249,0.000479613535503,2000,1
136,0.577407240867615,0,0.313913881778717,9.43843687981929,262,0.000504653599606,2000,1
137,0.557336151599884,0,0.28400319814682,9.12289117584892,242,0.000466130424063,2000,1
138,0.552180230617523,0,0.256638765335083,9.19290132834877,243,0.00046805658284,2000,1
139,0.537043154239655,0,0.255528092384338,8.95718638885078,250,0.00048153969428,2000,1
140,0.517958402633667,0,0.462551116943359,11.5061777365615,383,0.000737718811637,2000,1
141,0.524724662303925,0,0.490306437015534,12.4747366389002,471,0.000907220784024,2000,1
142,0.553821086883545,0,0.504300832748413,12.90046597217,473,0.000911073101578,2000,0
143,0.639168322086334,0,0.535017251968384,13.5016247758502,567,0.001092132026627,2000,0
144,0.685822606086731,0,0.498988747596741,13.1653337622673,546,0.001051682692308,2000,1
145,0.756181716918945,0,0.46214896440506,13.2228490509505,507,0.0009765625,2000,1
146,0.780856132507324,0,0.508488178253174,12.9592191514379,518,0.000997750246548,2000,0
147,0.767333447933197,0,0.51211541891098,13.2578457109381,495,0.000953448594675,2000,0
148,0.78029191493988,0,0.504217803478241,13.1287423400921,519,0.000999676405325,2000,0
149,0.775202214717865,0,0.506826937198639,13.6481360854964,521,0.00100352872288,2000,0
150,0.768086850643158,0,0.506166696548462,13.3405632070781,530,0.001020864151874,2000,0
151,0.783505797386169,0,0.512586176395416,13.5238994169661,536,0.001032421104536,2000,0
152,0.786361634731293,0,0.524861097335815,14.4543822318873,539,0.001038199580868,2000,0
153,0.782198548316956,0,0.496428728103638,13.7103883305244,552,0.00106323964497,2000,1
154,0.788022398948669,0,0.507912635803223,13.8934463264737,569,0.001095984344181,2000,0
155,0.798729300498962,0,0.521270632743835,13.5222237228143,576,0.001109467455621,2000,0
156,0.797616541385651,0,0.508557200431824,13.6527653158228,569,0.001095984344181,2000,0
157,0.807442724704742,0,0.515920341014862,13.71238029366,552,0.00106323964497,2000,0
158,0.799813151359558,0,0.519267976284027,13.5467169803532,547,0.001053608851085,2000,0
159,0.789949476718903,0,0.524384617805481,13.7687838213849,551,0.001061313486193,2000,0
160,0.792920112609863,0,0.51008677482605,13.6272162485074,553,0.001065165803748,2000,0
161,0.794951498508453,0,0.515685975551605,14.7017107808806,579,0.001115245931953,2000,0
162,0.799196004867554,0,0.512062788009644,13.9617927593479,587,0.00113065520217,2000,0
163,0.795261085033417,0,0.523145854473114,14.6768733490258,597,0.001149916789941,2000,0
164,0.800844490528107,0,0.515518128871918,15.0954589086145,613,0.001180735330375,2000,0
165,0.78761899471283,0,0.513859033584595,14.34522078872,613,0.001180735330375,2000,0
166,0.780661880970001,0,0.51582682132721,15.3260335665409,602,0.001159547583826,2000,0
167,0.779468715190887,0,0.523793697357178,14.8465512689935,582,0.001121024408284,2000,0
168,0.779274702072144,0,0.507781028747559,15.3101745776411,602,0.001159547583826,2000,0
169,0.792397677898407,0,0.494556069374085,14.2438093691294,613,0.001180735330375,2000,1
170,0.801831185817719,0,0.512284636497498,14.5244224187216,647,0.001246224728797,2000,0
171,0.800999999046326,0,0.511796832084656,15.8063205496881,648,0.001248150887574,2000,0
172,0.805999338626862,0,0.516764402389526,15.9446611245754,663,0.001277043269231,2000,0
173,0.80938071012497,0,0.509460210800171,15.2294883832899,676,0.001302083333333,2000,0
174,0.826750338077545,0,0.51231861114502,16.0646320506245,733,0.001411874383629,2000,0
175,0.832650780677795,0,0.530312776565552,17.4434766859343,776,0.001494699211045,2000,0
176,0.832496583461762,0,0.531004309654236,15.9226069399676,719,0.00138490816075,2000,0
177,0.834723889827728,0,0.51010936498642,15.248125416579,707,0.001361794255424,2000,0
178,0.837269306182861,0,0.535394608974457,16.3398122874823,720,0.001386834319527,2000,0
179,0.833741784095764,0,0.507163166999817,15.6923282436195,766,0.001475437623274,2000,0
180,0.823597729206085,0,0.462170600891113,15.8821989825508,766,0.001475437623274,2000,1
181,0.822498500347137,0,0.517207086086273,17.9219590638381,779,0.001500477687377,2000,0
182,0.8256596326828,0,0.502793431282043,17.1373877142967,778,0.0014985515286,2000,0
183,0.823580682277679,0,0.503486812114716,17.8074493352142,765,0.001473511464497,2000,0
184,0.828932702541351,0,0.468880236148834,16.5766552080155,788,0.001517813116371,2000,1
185,0.831897675991058,0,0.496017813682556,17.4575458017727,785,0.001512034640039,2000,1
186,0.830608546733856,0,0.466398358345032,16.2787195122372,751,0.001446545241617,2000,1
187,0.828387260437012,0,0.503756582736969,16.8947803318241,765,0.001473511464497,2000,0
188,0.823220133781433,0,0.467975437641144,16.992172248537,774,0.001490846893491,2000,1
189,0.822480201721191,0,0.502332746982574,17.9130279559261,790,0.001521665433925,2000,0
190,0.827191710472107,0,0.484094023704529,17.3016367985594,800,0.001540927021696,2000,1
191,0.828815579414368,0,0.474476218223572,17.4340058444609,808,0.001556336291913,2000,1
192,0.829570293426514,0,0.45071941614151,17.0634043883245,829,0.001596785626233,2000,1
193,0.831060707569122,0,0.478969871997833,17.1941729889834,851,0.001639161119329,2000,1
194,0.831892549991608,0,0.463565289974213,17.0946021010121,855,0.001646865754438,2000,1
195,0.832084715366364,0,0.472871124744415,17.4576233225568,895,0.001723912105523,2000,1
196,0.828688979148865,0,0.489517867565155,19.4905562755212,898,0.001729690581854,2000,1
197,0.828096151351929,0,0.448876261711121,18.564912977133,889,0.00171235515286,2000,1
198,0.832883059978485,0,0.466592729091644,16.9777537233797,902,0.001737395216963,2000,1
199,0.838035762310028,0,0.460870683193207,18.7075039376061,885,0.001704650517751,2000,1
200,0.84263527393341,0,0.471134841442108,17.7178445249349,925,0.001781696868836,2000,1
201,0.846492350101471,0,0.482880055904388,18.9058490020896,970,0.001868374013807,2000,1
202,0.846041858196258,0,0.487120985984802,19.3171837254267,998,0.001922306459566,2000,1
203,0.84442013502121,0,0.495880007743835,20.4475608593798,1030,0.001983943540434,2000,1
204,0.843262374401093,0,0.485228300094605,19.8886573908461,1065,0.002051359097633,2000,1
205,0.84147846698761,0,0.463899493217468,20.1367775875615,1113,0.002143814718935,2000,1
206,0.844390034675598,0,0.469855010509491,19.9021868044734,1130,0.002176559418146,2000,1
207,0.846804857254028,0,0.456934332847595,20.7170892131865,1162,0.002238196499014,2000,1
208,0.845566332340241,0,0.495980441570282,20.9638956585879,1144,0.002203525641026,2000,1
209,0.849804162979126,0,0.47730940580368,21.8785884737215,1209,0.002328725961538,2000,1
210,0.848477244377136,0,0.439884066581726,20.8581006182121,1250,0.0024076984714,2000,1
211,0.852157771587372,0,0.305917859077454,20.8624557697762,1266,0.002438517011834,2000,1
212,0.850667536258698,0,0.490533113479614,20.8371315568781,1272,0.002450073964497,2000,1
213,0.849782645702362,0,0.391460478305817,21.3736070973926,1281,0.002467409393491,2000,1
214,0.849934697151184,0,0.486136436462402,20.6201123902501,1259,0.002425033900394,2000,1
215,0.848017275333404,0,0.475375771522522,21.9669200112107,1285,0.0024751140286,2000,1
216,0.849140584468842,0,0.432825028896332,21.7386500102373,1272,0.002450073964497,2000,1
217,0.84568727016449,0,0.415638267993927,21.478410608345,1277,0.002459704758383,2000,1
218,0.844557762145996,0,0.488975286483765,21.7478914028246,1282,0.002469335552268,2000,1
219,0.842417061328888,0,0.515180349349976,22.8231466850196,1288,0.002480892504931,2000,0
220,0.841111779212952,0,0.446865677833557,22.244292884607,1315,0.002532898791913,2000,1
221,0.842908263206482,0,0.457283914089203,21.4847298758745,1324,0.002550234220907,2000,1
222,0.844283998012543,0,0.486139714717865,22.8243056265824,1317,0.002536751109467,2000,1
223,0.855781316757202,0,0.352208435535431,24.2800174308767,1493,0.002875755054241,2000,1
224,0.869709372520447,0,0.458185911178589,22.3397529033939,1537,0.002960506040434,2000,1
225,0.8748579621315,0,0.47468626499176,25.5372609240249,1597,0.003076075567061,2000,1
226,0.875685095787048,0,0.484879195690155,25.2495911478465,1655,0.003187792776134,2000,1
227,0.878185033798218,0,0.505616128444672,26.1816676929372,1711,0.003295657667653,2000,0
228,0.868300795555115,0,0.493815064430237,23.8690751589314,1710,0.003293731508876,2000,1
229,0.842294573783875,0,0.429841816425324,24.3744008887423,1684,0.003243651380671,2000,1
230,0.847842872142792,0,0.45644223690033,23.8364448166966,1664,0.003205128205128,2000,1
231,0.836779117584229,0,0.48178893327713,23.8353334752464,1662,0.003201275887574,2000,1
232,0.842956840991974,0,0.504554033279419,24.3586722440861,1704,0.003282174556213,2000,0
233,0.827323913574219,0,0.53234475851059,23.1474381047067,1585,0.003052961661736,2000,0
234,0.827784717082977,0,0.536704838275909,23.0399749561998,1618,0.003116524901381,2000,0
235,0.825337707996368,0,0.519538581371307,24.9766842447738,1641,0.003160826553254,2000,0
236,0.827398598194122,0,0.475294828414917,25.2019216540276,1732,0.003336107001972,2000,1
237,0.828964948654175,0,0.421494781970978,25.1870428599247,1820,0.003505608974359,2000,1
238,0.825047373771668,0,0.455026507377625,27.6693268686759,1832,0.003528722879684,2000,1
239,0.832817852497101,0,0.369239866733551,25.6754888296912,1903,0.00366548015286,2000,1
240,0.835868000984192,0,0.377368032932281,26.0192647405604,1990,0.003833055966469,2000,1
241,0.846037030220032,0,0.415403127670288,26.306809236889,2045,0.003938994699211,2000,1
242,0.848064601421356,0,0.490687012672424,29.1568767224408,2070,0.003987148668639,2000,1
243,0.843383371829987,0,0.481178522109985,27.9413619532887,2137,0.004116201306706,2000,1
244,0.834239780902862,0,0.538793861865997,28.4460567894144,2229,0.004293407914201,2000,0
245,0.835760056972504,0,0.556211471557617,29.1122918426595,2280,0.004391642011834,2000,0
246,0.830665290355682,0,0.435675740242004,28.5329431141056,2295,0.004420534393491,2000,1
247,0.821101307868958,0,0.466809630393982,29.3620578661925,2397,0.004617002588757,2000,1
248,0.825818419456482,0,0.472477614879608,28.1856420730412,2430,0.004680565828402,2000,1
249,0.817944884300232,0,0.440350651741028,29.5489168193692,2367,0.004559217825444,2000,1
250,0.834582567214966,0,0.425922930240631,29.7592229314034,2504,0.004823101577909,2000,1
251,0.82855361700058,0,0.500401139259338,30.7004798292385,2464,0.004746055226824,2000,0
252,0.829079329967499,0,0.373881816864014,28.8301790382166,2492,0.004799987672584,2000,1
253,0.82901006937027,0,0.467652440071106,30.0954728419819,2501,0.004817323101578,2000,1
254,0.83841210603714,0,0.456919968128204,30.1603083270917,2543,0.004898221770217,2000,1
255,0.835824251174927,0,0.463511109352112,31.4330250443246,2675,0.005152474728797,2000,1
256,0.834628880023956,0,0.392326414585113,32.0049832721151,2723,0.005244930350099,2000,1
257,0.827123761177063,0,0.085348874330521,32.4778027885439,2925,0.005634014423077,2000,1
258,0.829154789447784,0,0.29129558801651,35.0988636117444,3056,0.00588634122288,2000,1
259,0.821496069431305,0,0.16901022195816,32.75164569972,3083,0.005938347509862,2000,1
260,0.822401404380798,0,0.167252346873283,32.9217552459413,3173,0.006111701799803,2000,1
261,0.82165402173996,0,0.193928986787796,33.824338950244,3163,0.006092440212032,2000,1
262,0.829800546169281,0,0.305406868457794,35.5575355081169,3109,0.005988427638067,2000,1
263,0.833044052124023,0,0.172973692417145,34.2594329023589,3160,0.0060866617357,2000,1
,,,,,,,,216
