Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
83,0.882059897944645,0,0.180260426041442,28.3311898232536,2102,0.004048785749507,4000,1
84,0.891554407501128,0,0.10801617954357,27.8470254120318,2355,0.004536103920118,4000,1
85,0.865196527838826,0,0.182318226062385,29.7076556773487,2522,0.004857772435897,4000,1
86,0.897710800547886,0,0.49493892681184,33.9212208981384,3243,0.006246532914201,4000,1
87,0.910945189329894,0,0.416723774583313,31.2633562999195,2602,0.005011865138067,4000,1
88,0.863419269481057,0,0.301540956553757,29.4586588251571,2600,0.005008012820513,4000,1
89,0.829038297169491,0,0.296300494294729,30.3232235329406,2590,0.004988751232742,4000,1
90,0.909961540924266,0,0.269437761959666,31.0921849940581,2620,0.005046535996055,4000,1
91,0.868337856385162,0,0.309208439211569,30.7475206628555,2681,0.00516403168146,4000,1
92,0.894324412065604,0,0.146162522943253,30.6305890787718,2686,0.005173662475345,4000,1
93,0.869149297815225,0,0.217392329158618,29.6010463566005,2635,0.005075428377712,4000,1
94,0.840516688915927,0,0.234101475673515,30.4212270838252,2557,0.004925187993097,4000,1
95,0.812686433196348,0,0.308275513602399,30.664504963678,2537,0.004886664817554,4000,1
96,0.8874031377046,0,0.286452270279595,33.534184272202,3165,0.006096292529586,4000,1
97,0.88096518188418,0,0.297375263202294,33.4983307381919,3176,0.006117480276134,4000,1
98,0.840803415463658,0,0.277161370460697,35.2681309560109,3414,0.006575906065089,4000,1
99,0.870494925891492,0,0.165832709570023,33.6722890916559,3160,0.0060866617357,4000,1
100,0.796696617435912,0,0.174067911060821,30.8795643932439,2753,0.005302715113412,4000,1
101,0.88828479775595,0,0.230202904866132,30.8623980347728,2730,0.005258413461538,4000,1
102,0.93418307458608,0,0.506711919139867,30.309425157269,2773,0.005341238288955,4000,1
103,0.907151275952529,0,0.506315699576668,30.8549555408887,2867,0.005522297214004,4000,1
104,0.858107663358297,0,0.198426378947195,30.9756591073035,2874,0.005535780325444,4000,1
105,0.896486906721473,0,0.169957528945525,31.5945422800187,2970,0.005720691568047,4000,1
106,0.90160390718811,0,0.426777697594391,32.1012694962049,2880,0.005547337278107,4000,1
107,0.839938731764821,0,0.210367763754033,31.3947367618771,2866,0.005520371055227,4000,1
108,0.870605934396485,0,0.182886046329909,30.8664065894913,2814,0.005420210798817,4000,1
109,0.879130617571979,0,0.113585997757713,30.7490028532729,2795,0.005383613782051,4000,1
110,0.838257183326216,0,0.102608473509512,31.0274053807234,2774,0.005343164447732,4000,1
111,0.831584966179539,0,0.190815200993705,30.3462279144401,2698,0.005196776380671,4000,1
112,0.884925523502082,0,0.202773667342443,30.2909477369395,2680,0.005162105522682,4000,1
113,0.823890774476207,0,0.260785456018257,30.196645270972,2647,0.005098542283037,4000,1
114,0.861166231145106,0,0.197673582639352,30.9986302732208,2711,0.005221816444773,4000,1
115,0.908037492018062,0,0.220256073529087,31.0080251546398,2805,0.005402875369822,4000,1
116,0.845079795787727,0,0.294345737113158,31.3380607000961,2957,0.005695651503945,4000,1
117,0.901115602299405,0,0.390351821519212,32.9382564065235,2980,0.005739953155819,4000,1
118,0.855102484493817,0,0.106610514235602,32.5120832238655,3061,0.005895972016765,4000,1
119,0.832112196540289,0,0.095727682260924,32.2303893983448,2957,0.005695651503945,4000,1
120,0.896209912888854,0,0.13238717634043,31.0472252557041,2956,0.005693725345168,4000,1
121,0.920641505436068,0,0.077008114879066,30.6289891908676,2755,0.005306567430966,4000,1
122,0.818070787382412,0,0.224318053658524,32.5664482041739,3028,0.00583240877712,4000,1
123,0.832694616631967,0,0.116617171800894,31.5637933212625,2846,0.005481847879684,4000,1
124,0.84509155566954,0,0.141340957827798,31.4502373879279,2871,0.005530001849112,4000,1
125,0.810631301701121,0,0.17530607710408,32.1467224566655,2996,0.005770771696252,4000,1
126,0.79429839074235,0,0.139950121269602,32.6992114793698,3059,0.005892119699211,4000,1
127,0.859836984613336,0,0.14418054492284,32.628260736558,3157,0.006080883259369,4000,1
128,0.901446136590194,0,0.392412382375541,33.4445073386721,3199,0.006161781928008,4000,1
129,0.868568609794495,0,0.598476609523995,34.8795541647432,3394,0.006537382889546,4000,0
130,0.950388935049575,0,0.42388761573391,36.0275912038369,3501,0.006743481878698,4000,1
131,0.882501076277455,0,0.571877426382649,36.150789971071,3592,0.006918762327416,4000,0
132,0.923352107060529,0,0.605742376660096,37.8152828505931,3680,0.007088264299803,4000,0
133,0.967056594163468,0,0.488460423229438,35.3643095051256,3652,0.007034331854043,4000,1
134,0.952449273413346,0,0.492081872373637,35.591415835838,3616,0.006964990138067,4000,1
135,0.903587438973302,0,0.293999940320397,32.8649388570036,3246,0.006252311390533,4000,1
136,0.93199870693034,0,0.114165462332343,31.9178691790897,3004,0.005786180966469,4000,1
137,0.919955121198793,0,0.132373140010525,31.9844659046856,2962,0.00570528229783,4000,1
138,0.849336063671723,0,0.216543420940105,29.8446793036449,2570,0.004950228057199,4000,1
139,0.910311769305475,0,0.092955536792977,30.3529624562929,2673,0.005148622411243,4000,1
140,0.843240030369492,0,0.283116364420315,32.6307478537941,3095,0.005961461415187,4000,1
141,0.788940786870493,0,0.167975308564174,30.5376381426182,2612,0.005031126725838,4000,1
142,0.797401371510442,0,0.389609578082893,30.7966983955195,2568,0.004946375739645,4000,1
143,0.928513663761244,0,0.380507980921635,32.3089716663122,2722,0.005243004191322,4000,1
144,0.906636175086094,0,0.243729389515985,30.334623088795,2734,0.005266118096647,4000,1
145,0.896682912312844,0,0.280362006429455,31.1721775315248,2824,0.005439472386588,4000,1
146,0.909301313928004,0,0.475005538028417,30.9912859972968,2867,0.005522297214004,4000,1
147,0.925398899801815,0,0.287349478878417,31.4795696670175,2964,0.005709134615385,4000,1
148,0.862139895560856,0,0.345028107321706,32.2472858282839,2981,0.005741879314596,4000,1
149,0.855236808095741,0,0.117357085840586,32.155729774398,3102,0.005974944526627,4000,1
150,0.864094096871471,0,0.241946174354932,32.2352809980413,3040,0.005855522682446,4000,1
151,0.855712833131587,0,0.202973009129511,31.9165985917524,3061,0.005895972016765,4000,1
152,0.899005141243096,0,0.225666236407171,31.8999628187158,3060,0.005894045857988,4000,1
153,0.931804932194629,0,0.379017694669533,32.8476918117933,2944,0.005670611439842,4000,1
154,0.937301718728314,0,0.344644233667209,32.2374261019126,3058,0.005890193540434,4000,1
155,0.911607942579355,0,0.043179925524151,32.2724348319239,3074,0.005921012080868,4000,1
156,0.873944453223811,0,0.277329236152712,31.8268841936796,2888,0.005562746548323,4000,1
157,0.906275153473768,0,0.346940448490782,31.713146487391,2851,0.00549147867357,4000,1
158,0.946808546616052,0,0.373365137586141,31.5231876111906,2846,0.005481847879684,4000,1
159,0.880388011131511,0,0.328444775034242,31.3233862342918,2830,0.005451029339251,4000,1
160,0.93519351928743,0,0.294040843496294,32.2761045992941,2791,0.005375909146943,4000,1
161,0.944907663087927,0,0.331258914838953,32.7716182380077,2790,0.005373982988166,4000,1
162,0.904137812431066,0,0.485877458616443,31.0290635299358,2696,0.005192924063116,4000,1
163,0.946014020174297,0,0.339242073178839,31.04443294069,2670,0.005142843934911,4000,1
164,0.879007947753342,0,0.353607766059398,31.1847257537778,2514,0.00484236316568,4000,1
165,0.932706684357517,0,0.252162771728754,31.8004395956645,2912,0.005608974358974,4000,1
166,0.89291998976173,0,0.263743549444341,30.6886273607787,2663,0.005129360823471,4000,1
167,0.91445470990271,0,0.207340747513474,30.0532972677346,2606,0.005019569773176,4000,1
168,0.918023740619499,0,0.176572986992869,28.8331436546621,2369,0.004563070142998,4000,1
169,0.901289049146361,0,0.332628126096226,28.5460133625123,2378,0.004580405571992,4000,1
170,0.905769945313751,0,0.156583614926561,28.3071308381129,2320,0.004468688362919,4000,1
171,0.881418918225134,0,0.095397991509265,27.5281880628536,2225,0.004285703279093,4000,1
172,0.917826344936509,0,0.250610560588301,27.7589323231576,2269,0.004370454265286,4000,1
173,0.912024128479745,0,0.4868152550409,29.1169464496157,2146,0.0041335367357,4000,1
174,0.948305689344678,0,0.48073327200103,27.568185364486,2260,0.004353118836292,4000,1
175,0.984542548659559,0,0.335823854646935,31.5095655029598,2759,0.005314272066075,4000,1
176,0.978467097593171,0,0.330379849974533,30.4532256788729,2661,0.005125508505917,4000,1
177,0.940899497177473,0,0.451058321343114,26.9901222195096,2150,0.004141241370809,4000,1
178,0.886768716695136,0,0.30312218985864,29.9631017479682,2535,0.0048828125,4000,1
179,0.930096629540265,0,0.398112100524107,28.9048166838656,2437,0.004694048939842,4000,1
180,0.933663767519397,0,0.41144677052674,25.7810164148308,1822,0.003509461291913,4000,1
181,0.919578294649378,0,0.357103231544285,24.619728088457,1725,0.003322623890533,4000,1
182,0.856137380771753,0,0.27184637516493,25.2601708667692,1779,0.003426636464497,4000,1
183,0.938467736643761,0,0.298011992441664,24.3458270054598,1733,0.00333803316075,4000,1
184,0.886095846085432,0,0.267032497989597,23.4219615196981,1607,0.003095337154832,4000,1
185,0.923091724724758,0,0.346853104500759,25.2583044839833,1552,0.002989398422091,4000,1
186,0.841486522759401,0,0.408728155984331,23.1913017805725,1508,0.002904647435897,4000,1
187,0.813004702196504,0,0.46465226170234,23.191259672183,1484,0.002858419625247,4000,1
188,0.909256989833699,0,0.293557664953335,22.7281891171722,1447,0.002787151750493,4000,1
189,0.865616614949333,0,0.326903820793609,22.5464861321866,1520,0.002927761341223,4000,1
190,0.852626036521438,0,0.298897273503887,23.1538149444562,1549,0.002983619945759,4000,1
191,0.892313921912382,0,0.388475622875435,22.6341530156843,1539,0.002964358357988,4000,1
192,0.829470661125309,0,0.442308298779204,24.5676847541473,1544,0.002973989151874,4000,1
193,0.880024114845857,0,0.437574624845486,24.0377269794609,1526,0.002939318293886,4000,1
194,0.833647572850153,0,0.279181253799228,22.7222640624013,1538,0.002962432199211,4000,1
195,0.845527687024333,0,0.250025388014464,24.6814189496614,1710,0.003293731508876,4000,1
196,0.903813421433456,0,0.288022147046169,22.8085571806128,1605,0.003091484837278,4000,1
197,0.914853835863057,0,0.43339275442813,23.8981579435521,1512,0.002912352071006,4000,1
198,0.89773598813602,0,0.498382948691408,22.5115846122207,1366,0.002631132889546,4000,1
199,0.902492518221641,0,0.269206486751671,23.2478602571494,1467,0.002825674926036,4000,1
200,0.882229431830882,0,0.279940288498042,22.4986359533557,1499,0.002887312006903,4000,1
201,0.909265041345934,0,0.341461479619125,22.6365200842022,1461,0.002814117973373,4000,1
202,0.895151481630311,0,0.400023146274954,21.7422675362139,1373,0.002644616000986,4000,1
203,0.83823426347838,0,0.482856567411316,22.8056331021932,1372,0.002642689842209,4000,1
204,0.846551674646218,0,0.433140648075983,22.3168559780688,1413,0.002721662352071,4000,1
205,0.838565512172976,0,0.277620361558,23.0721750061751,1400,0.002696622287968,4000,1
206,0.880888283218588,0,0.275626935516689,26.6256902591508,1974,0.003802237426036,4000,1
207,0.84985420692052,0,0.109000908615654,21.7699643886013,1413,0.002721662352071,4000,1
208,0.831812284726622,0,0.279886673776571,21.8631242383374,1408,0.002712031558185,4000,1
209,0.870260496972747,0,0.231267050611911,23.2111134208608,1447,0.002787151750493,4000,1
210,0.877318334066779,0,0.36610250262035,22.6807812760623,1354,0.002608018984221,4000,1
211,0.85386214839887,0,0.262936388014335,21.2416353937787,1352,0.002604166666667,4000,1
212,0.865102273555534,0,0.302243412754394,20.6650135142659,1255,0.002417329265286,4000,1
213,0.881054697307787,0,0.290597843514883,21.1305748111425,1287,0.002478966346154,4000,1
214,0.850678031783567,0,0.224225988938979,21.6089217196377,1316,0.00253482495069,4000,1
215,0.801993051085259,0,0.455675926915761,21.9900617166526,1248,0.002403846153846,4000,1
216,0.827302112211003,0,0.151640136949745,21.7058373629022,1205,0.00232102132643,4000,1
217,0.877222569758209,0,0.316391183301521,20.3572646433673,1154,0.002222787228797,4000,1
218,0.844789150882258,0,0.277153853324087,22.1294239262214,1223,0.002355692184418,4000,1
219,0.84256020665516,0,0.489036823794802,20.95595938525,1204,0.002319095167653,4000,1
220,0.829026422647226,0,0.549897429743851,19.9523299635081,1181,0.002274793515779,4000,0
221,0.862837748143816,0,0.255406180317588,20.1951532245719,1193,0.002297907421105,4000,1
222,0.820119795043365,0,0.49538176959878,20.0734705881491,1186,0.002284424309665,4000,1
223,0.84894461773852,0,0.452089116637651,21.0372135077876,1200,0.002311390532544,4000,1
224,0.840320014829082,0,0.467592512542332,19.6842562046391,1132,0.0021804117357,4000,1
225,0.867049565471659,0,0.467164514949696,20.1856352211429,1124,0.002165002465483,4000,1
226,0.871251695751358,0,0.223617745455223,19.8997989746395,1117,0.002151519354043,4000,1
227,0.893368625294093,0,0.522051725745582,19.2712833156105,1014,0.001953125,4000,0
228,0.852060774142426,0,0.469922369960671,17.5616394540847,933,0.001797106139053,4000,1
229,0.857300131991668,0,0.573341210359026,18.6043042978851,943,0.001816367726824,4000,0
230,0.840035127058569,0,0.525673308534575,18.538865105923,996,0.001918454142012,4000,0
231,0.822150232128935,0,0.507396897650844,18.3537782614531,1018,0.001960829635108,4000,1
232,0.833275486955156,0,0.513316506200966,18.2140871836574,1003,0.001931937253452,4000,1
233,0.849746091298755,0,0.454483207198865,18.6894584041436,965,0.001858743219921,4000,1
234,0.877239776950874,0,0.522607345240776,20.1473018448203,978,0.001883783284024,4000,0
235,0.832286337867448,0,0.435303138491268,17.7022909088559,925,0.001781696868836,4000,1
236,0.854930571511873,0,0.49250185646506,18.2150294315817,928,0.001787475345168,4000,1
237,0.932354031375444,0,0.453715033689937,18.4382840608348,962,0.00185296474359,4000,1
238,0.88943658673977,0,0.498784355751804,19.5564306364621,974,0.001876078648915,4000,1
239,0.850163232988736,0,0.517522087942705,18.1224953193899,963,0.001854890902367,4000,1
240,0.856536980176096,0,0.466912742126443,19.0210729170922,965,0.001858743219921,4000,1
241,0.882141757051536,0,0.396821603512753,18.0200281587029,914,0.001760509122288,4000,1
242,0.802984279574231,0,0.475842419517236,17.7548481501117,890,0.001714281311637,4000,1
243,0.866908106319637,0,0.443804876786263,17.6239356131796,860,0.001656496548323,4000,1
244,0.84618371405777,0,0.537105421202609,18.4393941659905,856,0.001648791913215,4000,0
245,0.822453070359461,0,0.522238959060899,16.8246327166901,822,0.001583302514793,4000,0
246,0.835032335029887,0,0.462492224141168,17.18287417566,811,0.001562114768245,4000,1
247,0.836873430115468,0,0.55682962278423,16.6251492117501,811,0.001562114768245,4000,0
248,0.861096276806254,0,0.485791838149595,16.5775448795347,808,0.001556336291913,4000,1
249,0.801846417449501,0,0.535691450456306,16.9064367850649,793,0.001527443910256,4000,0
250,0.840792514836058,0,0.540093219470508,16.4724686134842,814,0.001567893244576,4000,0
251,0.859716649308229,0,0.471782124226811,17.2621223752057,817,0.001573671720907,4000,1
252,0.832743593064023,0,0.478546381045985,16.0742385733567,785,0.001512034640039,4000,1
253,0.865308098863285,0,0.516190320012493,17.1670705767647,799,0.001539000862919,4000,1
,,,,,,,,192
