Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
0,0.816009090879426,0,0.564932313186247,15.5660480897821,703,0.001354089620316,2000,0
1,0.858946738925875,0,0.497871524331998,15.7866776941263,702,0.001352163461538,2000,1
2,0.864617283227702,0,0.504923172709196,15.3190350063432,723,0.001392612795858,2000,1
3,0.850572732407568,0,0.580250517189785,15.9199496907043,726,0.001398391272189,2000,0
4,0.866242415816057,0,0.489378569039249,15.8807721314477,779,0.001500477687377,2000,1
5,0.833413755707445,0,0.584216181705345,16.2593569901985,737,0.001419579018738,2000,0
6,0.855271025106703,0,0.501879876562123,15.7337052523828,740,0.001425357495069,2000,1
7,0.793091675253845,0,0.602556765893001,17.0756212091112,743,0.0014311359714,2000,0
8,0.882782152587645,0,0.538979906328777,16.5273289688643,762,0.001467732988166,2000,0
9,0.898754744191107,0,0.615112368368177,16.8903567827662,751,0.001446545241617,2000,0
10,0.880256755458261,0,0.567303742009332,16.927218741806,761,0.001465806829389,2000,0
11,0.844291381513626,0,0.517989754711617,17.1064990763671,801,0.001542853180473,2000,1
12,0.894124698007858,0,0.583788759113465,18.1107142325071,843,0.001623751849112,2000,0
13,0.84912718311237,0,0.512972450691316,17.7039870438049,769,0.001481216099606,2000,1
14,0.905391976838725,0,0.507137360267041,17.1280982402362,813,0.001565967085799,2000,1
15,0.859590763798884,0,0.52010672350984,17.5121689990895,859,0.001654570389546,2000,0
16,0.879813322024073,0,0.49202669269631,18.4323036894543,895,0.001723912105523,2000,1
17,0.897358383758916,0,0.528569428053864,17.3989866555427,904,0.001741247534517,2000,0
18,0.905979309414396,0,0.566744635992,16.9635187640457,873,0.001681536612426,2000,0
19,0.867902830839539,0,0.543381881416655,18.2117524615317,865,0.001666127342209,2000,0
20,0.898364530634895,0,0.590523416026532,17.7082203741563,891,0.001716207470414,2000,0
21,0.901317678895059,0,0.598721365106962,18.9573137931365,921,0.001773992233728,2000,0
22,0.825358707179711,0,0.495237278724848,18.9695561354749,949,0.001827924679487,2000,1
23,0.903325499138864,0,0.486618915826772,18.7014106547271,1008,0.001941568047337,2000,1
24,0.836125152424536,0,0.422152688751962,19.1724956785,1053,0.002028245192308,2000,1
25,0.885134470332808,0,0.527859420582567,18.2658184330624,1017,0.001958903476331,2000,0
26,0.83840618592318,0,0.506982259787745,18.596320323267,1006,0.001937715729783,2000,1
27,0.898747708663842,0,0.503852652498853,19.3022810723082,1079,0.002078325320513,2000,1
28,0.855761922651938,0,0.405520674485662,20.0982224764481,1060,0.002041728303748,2000,1
29,0.865658062159287,0,0.355430662955464,19.8465838284029,1081,0.002082177638067,2000,1
30,0.84953241640024,0,0.298399804728658,20.3238319926777,1121,0.002159223989152,2000,1
31,0.893499858854976,0,0.512582876784972,19.0290229375071,1047,0.002016688239645,2000,1
32,0.849587590244424,0,0.432736334697733,19.4315340014266,1030,0.001983943540434,2000,1
33,0.830659091611999,0,0.518844688153441,18.4043569219387,1007,0.00193964188856,2000,1
34,0.878204296775343,0,0.488721653502156,19.6103445463276,1070,0.002060989891519,2000,1
35,0.868223625317911,0,0.326223785659619,19.8956408394826,1134,0.002184264053254,2000,1
36,0.855895320925926,0,0.369159169527745,20.4817428852773,1190,0.002292128944773,2000,1
37,0.863717493069224,0,0.349658678699616,20.8673586967138,1243,0.002394215359961,2000,1
38,0.87026124043806,0,0.411067754685003,20.5114339696415,1182,0.002276719674556,2000,1
39,0.857864840840854,0,0.375545052318509,20.5694203477148,1186,0.002284424309665,2000,1
40,0.816284312459764,0,0.257955788788145,20.9468021377984,1232,0.002373027613412,2000,1
41,0.869848706794621,0,0.395388370413678,21.2660906807343,1300,0.002504006410256,2000,1
42,0.912177147224188,0,0.358202915510392,21.5617561247189,1289,0.002482818663708,2000,1
43,0.917700351111462,0,0.406968590441525,20.620213074449,1208,0.002326799802761,2000,1
44,0.855421785555396,0,0.482947273223702,20.0350438848508,1223,0.002355692184418,2000,1
45,0.92780914068503,0,0.237066490223717,21.1879340795057,1218,0.002346061390533,2000,1
46,0.878805332031679,0,0.329763450009223,20.6222516372803,1224,0.002357618343195,2000,1
47,0.891650932441375,0,0.293714180811115,20.3259055769732,1232,0.002373027613412,2000,1
48,0.915574715276138,0,0.162320544482106,20.805252863467,1323,0.00254830806213,2000,1
49,0.88919825270331,0,0.219801047904488,20.97359794699,1295,0.002494375616371,2000,1
50,0.819155707387182,0,0.408107568337838,20.9953543862793,1241,0.002390363042406,2000,1
51,0.849078282338226,0,0.347263820975287,20.4329731035417,1287,0.002478966346154,2000,1
52,0.866145868393151,0,0.209399460128474,21.8540262224138,1337,0.00257527428501,2000,1
53,0.914797457733543,0,0.302129698389548,21.7916706307984,1364,0.002627280571992,2000,1
54,0.916300154925642,0,0.274047239654022,21.6256970472561,1392,0.002681213017751,2000,1
55,0.913852018848819,0,0.222748041845607,22.3916197868354,1423,0.002740923939842,2000,1
56,0.905602736228109,0,0.208559565774009,28.9106627493639,2186,0.004210583086785,2000,1
57,0.925978265328053,0,0.296806054365822,22.1191530567798,1461,0.002814117973373,2000,1
58,0.907502274986276,0,0.214253174744547,22.9360604317229,1453,0.002798708703156,2000,1
59,0.870434260283364,0,0.301687613086732,22.0337373695041,1426,0.002746702416174,2000,1
60,0.916337014949273,0,0.213515567171897,21.7074038115655,1338,0.002577200443787,2000,1
61,0.820596478234625,0,0.331357538714587,21.0352140631016,1323,0.00254830806213,2000,1
62,0.804942197625349,0,0.218822558144385,27.5319391611188,1929,0.003715560281065,2000,1
63,0.804784230567691,0,0.174213850919964,26.8290115943463,1994,0.003840760601578,2000,1
64,0.851817980372594,0,0.180541865009325,22.6727147775997,1388,0.002673508382643,2000,1
