Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
129,0.620267748832703,0,0.325409829616547,9.7127114022576,273,0.000525841346154,4000,1
130,0.597098052501678,0,0.329750657081604,9.70987519375787,260,0.000500801282051,4000,1
131,0.610015988349915,0,0.36787623167038,9.1992435708621,266,0.000512358234714,4000,1
132,0.613125503063202,0,0.340731620788574,10.0952769875237,270,0.000520062869822,4000,1
133,0.593193531036377,0,0.319320261478424,9.93159456229404,260,0.000500801282051,4000,1
134,0.578864932060242,0,0.301284551620483,9.01840998013402,243,0.00046805658284,4000,1
135,0.578359186649323,0,0.268765091896057,9.26863553967881,249,0.000479613535503,4000,1
136,0.577407240867615,0,0.317154765129089,9.67955152891113,255,0.000491170488166,4000,1
137,0.557336151599884,0,0.271877706050873,9.58409148999431,251,0.000483465853057,4000,1
138,0.552180230617523,0,0.297309756278992,9.01108890109242,244,0.000469982741617,4000,1
139,0.537043154239655,0,0.306244075298309,9.24088336758465,254,0.000489244329389,4000,1
140,0.517958402633667,0,0.505817353725433,11.517833321813,384,0.000739644970414,4000,0
141,0.524724662303925,0,0.492126047611237,12.4811362469372,470,0.000905294625247,4000,1
142,0.553821086883545,0,0.491061687469482,12.7477083299816,473,0.000911073101578,4000,1
143,0.639168322086334,0,0.498166620731354,13.9308745478183,574,0.001105615138067,4000,1
144,0.685822606086731,0,0.489142596721649,13.4028946703323,555,0.001069018121302,4000,1
145,0.756181716918945,0,0.48715752363205,13.1311457847127,503,0.000968857864892,4000,1
146,0.780856132507324,0,0.513787627220154,12.8790129075074,514,0.00099004561144,4000,0
147,0.767333447933197,0,0.497278153896332,12.6196297785549,503,0.000968857864892,4000,1
148,0.78029191493988,0,0.4909987449646,12.8547548113939,515,0.000991971770217,4000,1
149,0.775202214717865,0,0.500445485115051,13.8874766217775,533,0.001026642628205,4000,0
150,0.768086850643158,0,0.507237255573273,13.374718356616,534,0.001028568786982,4000,0
151,0.783505797386169,0,0.514719724655151,13.3194085303596,535,0.001030494945759,4000,0
152,0.786361634731293,0,0.514482021331787,13.5539703222185,543,0.001045904215976,4000,0
153,0.782198548316956,0,0.488960683345795,13.3906754269186,557,0.001072870438856,4000,1
154,0.788022398948669,0,0.504661798477173,13.712984779292,563,0.001084427391519,4000,0
155,0.798729300498962,0,0.508023619651794,14.4710319290073,575,0.001107541296844,4000,0
156,0.797616541385651,0,0.513383150100708,13.8869362102923,566,0.00109020586785,4000,0
157,0.807442724704742,0,0.512051820755005,13.6828795159969,564,0.001086353550296,4000,0
158,0.799813151359558,0,0.507914900779724,13.8239632806339,539,0.001038199580868,4000,0
159,0.789949476718903,0,0.507805168628693,13.5516237104751,548,0.001055535009862,4000,0
160,0.792920112609863,0,0.515246093273163,14.148638641017,561,0.001080575073965,4000,0
161,0.794951498508453,0,0.517675876617432,13.9922684203765,582,0.001121024408284,4000,0
162,0.799196004867554,0,0.509012639522553,14.0928376779754,588,0.001132581360947,4000,0
163,0.795261085033417,0,0.519615709781647,14.615876196307,589,0.001134507519724,4000,0
164,0.800844490528107,0,0.50441586971283,14.2763945103553,601,0.001157621425049,4000,0
165,0.78761899471283,0,0.494978427886963,13.9807865082022,604,0.001163399901381,4000,1
166,0.780661880970001,0,0.491210877895355,14.4012088859905,598,0.001151842948718,4000,1
167,0.779468715190887,0,0.517562687397003,14.5137964830238,591,0.001138359837278,4000,0
168,0.779274702072144,0,0.511714339256287,15.3940141254908,606,0.001167252218935,4000,0
169,0.792397677898407,0,0.506108224391937,14.0723969808221,618,0.00119036612426,4000,0
170,0.801831185817719,0,0.50868284702301,14.8474570863171,649,0.001250077046351,4000,0
171,0.800999999046326,0,0.510038733482361,14.5985294693748,637,0.001226963141026,4000,0
172,0.805999338626862,0,0.508963346481323,15.1676161027084,665,0.001280895586785,4000,0
173,0.80938071012497,0,0.50747549533844,15.4769176147671,676,0.001302083333333,4000,0
174,0.826750338077545,0,0.512521266937256,15.7283108320678,719,0.00138490816075,4000,0
175,0.832650780677795,0,0.524973034858704,16.337261491249,766,0.001475437623274,4000,0
176,0.832496583461762,0,0.487897157669067,15.5663375606436,726,0.001398391272189,4000,1
177,0.834723889827728,0,0.49105978012085,16.3570239883742,715,0.001377203525641,4000,1
178,0.837269306182861,0,0.515222668647766,15.6677773294005,719,0.00138490816075,4000,0
179,0.833741784095764,0,0.483055949211121,15.9791805146341,763,0.001469659146943,4000,1
180,0.823597729206085,0,0.493498146533966,15.7996627356584,768,0.001479289940828,4000,1
181,0.822498500347137,0,0.509178578853607,16.7854736634193,782,0.001506256163708,4000,0
182,0.8256596326828,0,0.47789877653122,15.8818010071127,782,0.001506256163708,4000,1
183,0.823580682277679,0,0.485271334648132,15.9596848877014,777,0.001496625369822,4000,1
184,0.828932702541351,0,0.477726817131043,17.0560353817944,794,0.001529370069034,4000,1
185,0.831897675991058,0,0.467084646224976,15.9966095984954,773,0.001488920734714,4000,1
186,0.830608546733856,0,0.456986725330353,16.5671339389519,763,0.001469659146943,4000,1
187,0.828387260437012,0,0.480605602264404,16.9832538457153,773,0.001488920734714,4000,1
188,0.823220133781433,0,0.474602103233337,16.8682708684531,774,0.001490846893491,4000,1
189,0.822480201721191,0,0.483706831932068,15.9366045104282,788,0.001517813116371,4000,1
190,0.827191710472107,0,0.506641685962677,16.7676910540287,798,0.001537074704142,4000,0
191,0.828815579414368,0,0.453469514846802,16.7576414424227,810,0.001560188609467,4000,1
192,0.829570293426514,0,0.481069445610046,16.7152983682206,824,0.001587154832347,4000,1
193,0.831060707569122,0,0.450102150440216,17.5767816335971,849,0.001635308801775,4000,1
194,0.831892549991608,0,0.456981003284454,16.8933821093544,863,0.001662275024655,4000,1
195,0.832084715366364,0,0.502359330654144,18.0604819233841,890,0.001714281311637,4000,0
196,0.828688979148865,0,0.476413786411285,18.0531012202286,896,0.0017258382643,4000,1
197,0.828096151351929,0,0.438579499721527,17.5358272245001,892,0.001718133629191,4000,1
198,0.832883059978485,0,0.403019964694977,18.279260091179,932,0.001795179980276,4000,1
199,0.838035762310028,0,0.451063573360443,17.6343950203994,898,0.001729690581854,4000,1
200,0.84263527393341,0,0.48544043302536,18.1323724217888,922,0.001775918392505,4000,1
201,0.846492350101471,0,0.485392510890961,18.3963831425059,966,0.001860669378698,4000,1
202,0.846041858196258,0,0.495273411273956,19.1880132870067,992,0.001910749506903,4000,1
203,0.84442013502121,0,0.488747537136078,19.8163730997799,1031,0.001985869699211,4000,1
204,0.843262374401093,0,0.462674796581268,19.062413121174,1067,0.002055211415187,4000,1
205,0.84147846698761,0,0.444248259067535,19.3225694889954,1113,0.002143814718935,4000,1
206,0.844390034675598,0,0.440675318241119,19.5572968100388,1132,0.0021804117357,4000,1
207,0.846804857254028,0,0.442971467971802,19.5375496864593,1154,0.002222787228797,4000,1
208,0.845566332340241,0,0.359011948108673,19.8433875827037,1142,0.002199673323471,4000,1
209,0.849804162979126,0,0.463689267635346,20.9984034837371,1216,0.002342209072978,4000,1
210,0.848477244377136,0,0.511637270450592,22.9664198305011,1255,0.002417329265286,4000,0
211,0.852157771587372,0,0.40983647108078,21.6297995276139,1267,0.002440443170611,4000,1
212,0.850667536258698,0,0.40128368139267,20.4584397878822,1269,0.002444295488166,4000,1
213,0.849782645702362,0,0.428175508975983,22.4316358136203,1284,0.002473187869822,4000,1
214,0.849934697151184,0,0.473057746887207,22.1049163751141,1258,0.002423107741617,4000,1
215,0.848017275333404,0,0.504086077213287,21.3246835838195,1287,0.002478966346154,4000,0
216,0.849140584468842,0,0.383089363574982,20.9940098741504,1269,0.002444295488166,4000,1
217,0.84568727016449,0,0.517434298992157,21.3489461323309,1275,0.002455852440828,4000,0
218,0.844557762145996,0,0.496257841587067,21.2285572207882,1271,0.00244814780572,4000,1
219,0.842417061328888,0,0.358446598052979,22.4023430696347,1307,0.002517489521696,4000,1
220,0.841111779212952,0,0.511614382266998,23.2959100122475,1310,0.002523267998028,4000,0
221,0.842908263206482,0,0.425033450126648,22.2553680524743,1327,0.002556012697239,4000,1
222,0.844283998012543,0,0.421179533004761,23.2859634503293,1392,0.002681213017751,4000,1
223,0.855781316757202,0,0.400113701820374,24.1183038329193,1493,0.002875755054241,4000,1
224,0.869709372520447,0,0.531384766101837,24.251505143601,1526,0.002939318293886,4000,0
225,0.8748579621315,0,0.447771489620209,23.1167689300865,1596,0.003074149408284,4000,1
226,0.875685095787048,0,0.489870131015778,25.217354868099,1662,0.003201275887574,4000,1
227,0.878185033798218,0,0.474780380725861,24.6246766889979,1715,0.003303362302761,4000,1
228,0.868300795555115,0,0.443456649780273,24.1692068028285,1718,0.003309140779093,4000,1
229,0.842294573783875,0,0.398660778999329,24.5751420873221,1678,0.003232094428008,4000,1
230,0.847842872142792,0,0.475453794002533,25.2091980796706,1664,0.003205128205128,4000,1
231,0.836779117584229,0,0.481821000576019,24.2555242680165,1657,0.003191645093688,4000,1
232,0.842956840991974,0,0.461686074733734,24.3108195606898,1659,0.003195497411243,4000,1
233,0.827323913574219,0,0.509919464588165,23.1532981932196,1584,0.003051035502959,4000,0
234,0.827784717082977,0,0.542486250400543,24.1242755118878,1602,0.003085706360947,4000,0
235,0.825337707996368,0,0.479921281337738,24.0642415236311,1652,0.003182014299803,4000,1
236,0.827398598194122,0,0.508370757102966,25.4651907517511,1734,0.003339959319527,4000,0
237,0.828964948654175,0,0.455551028251648,25.0882174409364,1821,0.003507535133136,4000,1
238,0.825047373771668,0,0.363866090774536,25.1121057394891,1838,0.003540279832347,4000,1
239,0.832817852497101,0,0.38493275642395,26.1321454782648,1945,0.003746378821499,4000,1
240,0.835868000984192,0,0.298564970493317,26.8875769012124,1998,0.003848465236686,4000,1
241,0.846037030220032,0,0.348818361759186,27.3100587322415,2091,0.004027598002959,4000,1
242,0.848064601421356,0,0.416020572185516,28.1269924579389,2072,0.003991000986193,4000,1
243,0.843383371829987,0,0.437626659870148,27.508875642941,2147,0.004135462894477,4000,1
244,0.834239780902862,0,0.429328560829163,28.3416694433449,2240,0.00431459566075,4000,1
245,0.835760056972504,0,0.523481011390686,29.4044628844675,2266,0.004364675788955,4000,0
246,0.830665290355682,0,0.452401220798492,29.1030837020557,2306,0.004441722140039,4000,1
247,0.821101307868958,0,0.418229937553406,28.5630928467478,2407,0.004636264176529,4000,1
248,0.825818419456482,0,0.471118688583374,29.806453452828,2433,0.004686344304734,4000,1
249,0.817944884300232,0,0.357126593589783,28.394650524226,2362,0.004549587031558,4000,1
250,0.834582567214966,0,0.46658980846405,31.8163869094336,2510,0.004834658530572,4000,1
251,0.82855361700058,0,0.401499330997467,29.7230341993312,2465,0.004747981385602,4000,1
252,0.829079329967499,0,0.396731615066528,29.5230248541675,2491,0.004798061513807,4000,1
253,0.82901006937027,0,0.508319914340973,30.3689001466447,2483,0.00478265224359,4000,0
254,0.83841210603714,0,0.397830486297607,30.3313859217457,2539,0.004890517135108,4000,1
255,0.835824251174927,0,0.393224537372589,30.764551918534,2663,0.005129360823471,4000,1
256,0.834628880023956,0,0.418205738067627,31.3076844148806,2715,0.005229521079882,4000,1
257,0.827123761177063,0,0.374341428279877,34.6622614981272,2929,0.005641719058185,4000,1
258,0.829154789447784,0,0.090425558388233,33.4484675975044,3051,0.005876710428994,4000,1
259,0.821496069431305,0,0.198821946978569,35.5346146041214,3087,0.00594605214497,4000,1
260,0.822401404380798,0,0.235097393393517,33.1014053673458,3184,0.006132889546351,4000,1
261,0.82165402173996,0,0.162113577127457,32.59088991335,3164,0.006094366370809,4000,1
262,0.829800546169281,0,0.142764538526535,33.4941020360807,3104,0.005978796844181,4000,1
263,0.833044052124023,0,0.299771249294281,34.4870111896059,3168,0.006102071005917,4000,1
,,,,,,,,224
