Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
27,0.898641288,0,0.39407137,47.12595228,8151,0.01570012,2000,1
28,0.899497569,0,0,51.85736656,8096,0.015594181,2000,1
29,0.899879634,0,0.406709343,47.12216293,8069,0.015542175,2000,1
30,0.901020586,0,0.325204879,49.1200181,8037,0.015480538,2000,1
31,0.90068239,0,0.400854945,48.14714678,8079,0.015561437,2000,1
32,0.899387598,0,0.664807439,52.73603275,8305,0.015996749,2000,0
33,0.904306948,0,0.390806854,53.07232876,8236,0.015863844,2000,1
34,0.904685259,0,0.174552962,50.67608803,8241,0.015873474,2000,1
35,0.90480274,0,0.354141146,50.5728005,8391,0.016162398,2000,1
36,0.903805971,0,0.259677529,50.76656121,8315,0.01601601,2000,1
37,0.901889265,0,0.335261285,49.41833679,8413,0.016204774,2000,1
38,0.899682403,0,0.526122451,48.07444263,8353,0.016089204,2000,0
39,0.896883726,0,0.425110221,49.81783471,8092,0.015586477,2000,1
40,0.89241904,0,0.509957552,54.70434224,8546,0.016460953,2000,0
41,0.892439306,0,0.498337507,54.35100073,8731,0.016817292,2000,1
42,0.8946715,0,0.613065541,53.06303101,8587,0.016539925,2000,0
43,0.898641407,0,0.471370012,50.6082008,8762,0.016877003,2000,1
44,0.898627937,0,0.650274754,54.01536085,9190,0.017701399,2000,0
45,0.898511171,0,0.460805386,52.94406063,8928,0.017196746,2000,1
46,0.897307932,0,0.450177819,50.31668996,8781,0.0169136,2000,1
47,0.895020962,0,0.45643416,52.89887271,8881,0.017106216,2000,1
48,0.900405288,0,0.514970183,51.99173566,8987,0.017310389,2000,0
49,0.893107533,0,0.65981251,52.08764831,8660,0.016680535,2000,0
50,0.897737503,0,0.468127668,50.80663753,8429,0.016235592,2000,1
51,0.892947614,0,0.626722455,49.87244491,8509,0.016389685,2000,0
52,0.895401299,0,0.397078007,49.73284986,8466,0.01630686,2000,1
53,0.89664948,0,0.550190747,50.6778149,8442,0.016260632,2000,0
54,0.891741335,0,0.558230937,49.70583146,8313,0.016012158,2000,0
55,0.886004269,0,0.288695574,47.98418152,8122,0.015644262,2000,1
56,0.885896981,0,0.377071142,48.06502068,8146,0.015690489,2000,1
57,0.88931042,0,0.421718389,48.38185704,8189,0.015773314,2000,1
58,0.885388494,0,0.363755107,48.81525105,8148,0.015694342,2000,1
59,0.887861788,0,0.401046276,51.04788534,8236,0.015863844,2000,1
60,0.885259151,0,0.387464941,51.716041,8208,0.015809911,2000,1
61,0.88472569,0,0.453721881,49.35741736,8142,0.015682785,2000,1
62,0.887738526,0,0.416160792,48.5554744,8176,0.015748274,2000,1
63,0.883389175,0,0.473766476,48.33851764,8201,0.015796428,2000,1
64,0.887880325,0,0.404917747,49.32052329,8376,0.016133506,2000,1
65,0.891758859,0,0.52915138,51.29808643,8439,0.016254854,2000,0
66,0.89841336,0,0.568247378,51.77914059,8940,0.017219859,2000,0
67,0.898952842,0,0.641030848,53.81100865,8832,0.017011834,2000,0
68,0.901174664,0,0.509715617,53.96106105,9006,0.017346986,2000,0
69,0.899965227,0,0.347842515,51.54071085,9047,0.017425958,2000,1
70,0.90479064,0,0.361826211,56.22806282,9096,0.01752034,2000,1
71,0.906474173,0,0.105583295,53.16544119,9296,0.017905572,2000,1
72,0.904378772,0,0.141399011,53.38724481,9365,0.018038477,2000,1
73,0.907450259,0,0.316431314,53.14370498,9224,0.017766889,2000,1
74,0.907803118,0,0.351123601,53.06295754,9548,0.018390964,2000,1
75,0.907776654,0,0.177734062,55.60213915,9454,0.018209905,2000,1
76,0.902485192,0,0.164100081,52.93896829,9138,0.017601239,2000,1
77,0.900827646,0,0.191330463,52.44318432,9077,0.017483743,2000,1
78,0.897781074,0,0.212283447,53.17538275,9163,0.017649393,2000,1
79,0.904706597,0,0.165974066,54.09298102,9405,0.018115523,2000,1
80,0.906405866,0,0.230944037,54.74105426,9550,0.018394816,2000,1
81,0.908491194,0,0.13443093,55.15402236,9495,0.018288878,2000,1
82,0.910636246,0,0.318195671,53.54392204,9571,0.018435266,2000,1
83,0.910823822,0,0.052425444,52.25564727,9270,0.017855492,2000,1
84,0.903761268,0,0.14197059,54.05278722,9436,0.018175234,2000,1
85,0.906949222,0,0.124781691,54.40785967,9639,0.018566244,2000,1
86,0.904123306,0,0.05576368,53.93265954,9364,0.018036551,2000,1
87,0.90571779,0,0.343069792,56.20051855,8945,0.01722949,2000,1
88,0.895650029,0,0.302122146,53.18518177,9302,0.017917129,2000,1
89,0.897748351,0,0.342564434,53.42827982,9134,0.017593534,2000,1
90,0.905061901,0,0.378695905,51.93289773,9128,0.017581977,2000,1
91,0.903952599,0,0.459403068,51.09022633,8876,0.017096585,2000,1
92,0.902932405,0,0.392011464,56.41099606,8823,0.016994499,2000,1
93,0.895262122,0,0.623835742,54.42697078,8825,0.016998351,2000,0
94,0.896103084,0,0.679553747,51.49074862,8871,0.017086955,2000,0
95,0.899065256,0,0.622291148,54.95891304,8682,0.016722911,2000,0
96,0.899102569,0,0.548351884,52.36156072,8684,0.016726763,2000,0
97,0.900221825,0,0.590697885,49.95095418,8611,0.016586153,2000,0
98,0.899087787,0,0.596835494,48.52918867,8316,0.016017936,2000,0
99,0.896519065,0,0.500303626,50.72854505,8468,0.016310713,2000,0
100,0.893205583,0,0.513913095,49.92614214,8326,0.016037198,2000,0
101,0.896031916,0,0.410791457,50.35258399,8182,0.015759831,2000,1
102,0.896501243,0,0.56098026,48.43153386,7971,0.015353412,2000,0
103,0.898120224,0,0.627741933,46.77477295,7690,0.014812161,2000,0
104,0.894366801,0,0.378241211,48.75599897,7771,0.01496818,2000,1
105,0.899135053,0,0.422893226,47.79784629,7794,0.015012482,2000,1
106,0.896625459,0,0.325554788,47.65205816,7941,0.015295627,2000,1
107,0.898570716,0,0.287023664,50.90937995,7900,0.015216654,2000,1
108,0.909649372,0,0.371612221,53.10754223,8537,0.016443617,2000,1
109,0.914328456,0,0.404408008,55.99947259,8588,0.016541852,2000,1
110,0.916523695,0,0.322586149,56.86240406,8902,0.017146665,2000,1
111,0.919982851,0,0.441805094,55.23937939,8763,0.016878929,2000,1
112,0.917138159,0,0.334598124,52.76978779,8967,0.017271866,2000,1
113,0.905735314,0,0.337152183,49.46480922,8179,0.015754053,2000,1
114,0.902961671,0,0.459734887,51.57072567,8164,0.01572516,2000,1
115,0.89986062,0,0.341266334,53.93331052,8450,0.016276042,2000,1
116,0.900200367,0,0.462363124,52.87406262,8562,0.016491771,2000,1
117,0.902879834,0,0.444013655,56.44577124,8917,0.017175558,2000,1
118,0.90404588,0,0.548691452,53.70948524,8891,0.017125478,2000,0
119,0.899984002,0,0.589226842,56.51392292,9405,0.018115523,2000,0
120,0.892288923,0,0.485402018,55.85820875,9293,0.017899794,2000,1
121,0.891738951,0,0.491672188,57.05095937,9125,0.017576199,2000,1
122,0.9017483,0,0.670588255,57.43282896,9627,0.018543131,2000,0
123,0.902228057,0,0.448077053,55.17957417,9385,0.018077,2000,1
124,0.890600502,0,0.398584902,51.6114943,9113,0.017553085,2000,1
125,0.887126505,0,0.52840507,53.70087858,9630,0.018548909,2000,0
126,0.897656858,0,0.419331938,57.39542238,9703,0.018689519,2000,1
127,0.913050115,0,0.443535119,56.2500302,10016,0.019292406,2000,1
128,0.918657124,0,0.469658911,56.53232206,10885,0.020966238,2000,1
129,0.912376165,0,0.388629496,57.18367891,11069,0.021320652,2000,1
130,0.917847455,0,0.308938116,61.45738558,11477,0.022106524,2000,1
131,0.900513351,0,0.369441956,58.64422804,10558,0.020336384,2000,1
132,0.879640579,0,0.367007554,57.72458839,10893,0.020981648,2000,1
133,0.879743516,0,0.320080787,53.37291985,9555,0.018404447,2000,1
134,0.892849624,0,0.282979786,56.38975669,9333,0.01797684,2000,1
135,0.888863444,0,0.155430615,56.66434163,9089,0.017506857,2000,1
136,0.892735302,0,0.455932885,51.09225916,9209,0.017737996,2000,1
137,0.885070145,0,0.416249573,50.46558166,8910,0.017162075,2000,1
138,0.893646121,0,0.152502239,57.35611106,10542,0.020305566,2000,1
139,0.897245526,0,0.127031416,58.97171805,10957,0.021104922,2000,1
140,0.900930583,0,0.104932435,64.44914438,11650,0.02243975,2000,1
141,0.903771758,0,0.405413628,59.98967526,11515,0.022179718,2000,1
142,0.912679315,0,0.446643889,61.22937444,11668,0.022474421,2000,1
143,0.913899243,0,0.446554184,61.73091724,11701,0.022537984,2000,1
144,0.904909015,0,0.475699902,58.89725915,11082,0.021345692,2000,1
145,0.899264395,0,0.546483397,58.46798761,10764,0.020733173,2000,0
146,0.901535094,0,0.502103329,58.94831288,10496,0.020216963,2000,0
147,0.902054965,0,0.455066264,57.41939894,10416,0.02006287,2000,1
148,0.90524739,0,0.434217095,56.15179912,10798,0.020798662,2000,1
149,0.905099809,0,0.529755414,59.01381315,11131,0.021440073,2000,0
150,0.898302972,0,0.693610907,59.04906138,11187,0.021547938,2000,0
151,0.897865295,0,0.775744796,61.95796928,11618,0.022378113,2000,0
152,0.907736778,0,0.78337276,60.36057119,12095,0.02329689,2000,0
153,0.91701448,0,0.764561057,59.88500887,12244,0.023583888,2000,0
154,0.929703295,0,0.738747537,61.2653585,13035,0.02510748,2000,0
155,0.933859646,0,0.571138322,65.10608774,13683,0.026355631,2000,0
156,0.926873147,0,0.553064764,68.86229867,14333,0.027607634,2000,0
157,0.911135733,0,0.426671535,61.41683399,12136,0.023375863,2000,1
158,0.916450918,0,0.599262714,62.81730404,12816,0.024685651,2000,0
159,0.916180372,0,0.597989798,59.63942056,12713,0.024487257,2000,0
160,0.912185669,0,0.482401431,64.30555675,12663,0.024390949,2000,1
161,0.91264087,0,0.404647738,59.90117903,12935,0.024914864,2000,1
162,0.908287704,0,0.112185575,61.05645014,12865,0.024780033,2000,1
163,0.906552136,0,0.195882708,62.52154587,13060,0.025155634,2000,1
164,0.903939962,0,0.127713591,61.04037212,13096,0.025224975,2000,1
165,0.898010433,0,0.349996209,63.39968854,13251,0.02552353,2000,1
166,0.898483157,0,0.572368681,61.20422033,13304,0.025625616,2000,0
167,0.900402486,0,0.625408113,67.73117839,13358,0.025729629,2000,0
168,0.901987195,0,0.588692725,65.79026851,13601,0.026197686,2000,0
169,0.912150919,0,0.495851308,69.32221508,14174,0.027301375,2000,1
170,0.915873885,0,0.286901236,64.61831948,13959,0.02688725,2000,1
171,0.91864562,0,0.629869342,64.09504225,13802,0.026584843,2000,0
172,0.92582494,0,0.67730546,68.67261718,14257,0.027461246,2000,0
173,0.933494329,0,0.204497471,68.45638523,14849,0.028601532,2000,1
174,0.932354093,0,0.28815648,65.45824981,14871,0.028643907,2000,1
175,0.924944878,0,0.351257414,65.31037588,14846,0.028595753,2000,1
176,0.919067264,0,0.131587356,71.61828447,15156,0.029192862,2000,1
177,0.922561705,0,0.482073992,66.53266822,15239,0.029352734,2000,1
178,0.92775476,0,0.53000772,67.00355744,15517,0.029888206,2000,0
179,0.932531238,0,0.15347375,70.51472251,15328,0.029524162,2000,1
180,0.936801016,0,0.122692719,70.23791556,15131,0.029144708,2000,1
181,0.9392699,0,0.173040524,64.44956362,14841,0.028586122,2000,1
182,0.939886272,0,0.334563524,68.97732528,14765,0.028439734,2000,1
183,0.938764155,0,0.301288545,64.52573914,14535,0.027996718,2000,1
184,0.93795675,0,0.165678278,68.4209215,14873,0.028647759,2000,1
185,0.937286496,0,0.301855505,67.15244136,14332,0.027605708,2000,1
186,0.929996967,0,0.62474215,67.97701355,14246,0.027440058,2000,0
187,0.92246896,0,0.560272098,68.05786296,14333,0.027607634,2000,0
188,0.920557201,0,0.108563028,68.91591754,14800,0.02850715,2000,1
189,0.92078954,0,0.5579952,67.0559957,14309,0.027561406,2000,0
190,0.917076588,0,0.615029156,68.04421239,13534,0.026068633,2000,0
191,0.909936965,0,0.558166087,68.60388671,13645,0.026282437,2000,0
192,0.897749841,0,0.533749044,63.58746464,12947,0.024937978,2000,0
193,0.896194279,0,0.614140272,60.61948632,12186,0.023472171,2000,0
194,0.896860182,0,0.477586478,64.19730388,12271,0.023635894,2000,1
195,0.902819216,0,0.484039634,63.48111212,12489,0.024055797,2000,1
196,0.899666786,0,0.566810966,63.56708106,12127,0.023358527,2000,0
197,0.896320701,0,0.581234753,60.41943667,12085,0.023277629,2000,0
198,0.894792497,0,0.546949923,64.07173616,12240,0.023576183,2000,0
199,0.890343606,0,0.474150509,62.59614501,12143,0.023389346,2000,1
200,0.889207959,0,0.541354001,66.95434792,12522,0.02411936,2000,0
201,0.894754112,0,0.437905371,63.3811629,12901,0.024849374,2000,1
202,0.894863129,0,0.659393609,66.27129508,13534,0.026068633,2000,0
203,0.900317967,0,0.545706987,66.01666782,13415,0.02583942,2000,0
204,0.897874892,0,0.502736986,64.29959135,13071,0.025176821,2000,0
205,0.905668259,0,0.386430353,65.24857365,12911,0.024868636,2000,1
206,0.905142367,0,0.647001863,64.92119518,12967,0.024976501,2000,0
207,0.903719842,0,0.506530523,66.71388293,12306,0.02370331,2000,0
208,0.898347855,0,0.458666265,62.42420518,11949,0.023015671,2000,1
209,0.895579159,0,0.43622762,64.37212736,12059,0.023227549,2000,1
210,0.892492175,0,0.379987001,62.0352904,11887,0.022896249,2000,1
211,0.886503458,0,0.441856295,62.81054724,11482,0.022116155,2000,1
212,0.8839463,0,0.384637266,61.76083548,11486,0.02212386,2000,1
213,0.879047036,0,0.396947503,63.21872676,11783,0.022695929,2000,1
214,0.874918401,0,0.569443464,64.82177714,11663,0.02246479,2000,0
215,0.874135971,0,0.429959148,62.90616007,11548,0.022243282,2000,1
216,0.872412086,0,0.468663335,62.21867057,11559,0.022264469,2000,1
217,0.876222193,0,0.382649451,60.77322226,11170,0.021515194,2000,1
218,0.887204409,0,0.401916325,62.32245216,10898,0.020991278,2000,1
219,0.904202938,0,0.37204358,59.67122069,10751,0.020708133,2000,1
220,0.90327543,0,0.389583826,58.38836791,10262,0.019766241,2000,1
221,0.900895596,0,0.363526434,58.92520742,10113,0.019479244,2000,1
222,0.897947848,0,0.305274457,56.67639688,9873,0.019016966,2000,1
223,0.895355284,0,0.368831724,56.59877119,9781,0.018839759,2000,1
224,0.897984862,0,0.402753502,57.94353494,9868,0.019007335,2000,1
225,0.902767658,0,0.374112666,58.59008869,9856,0.018984221,2000,1
226,0.89972347,0,0.336614281,57.46224075,9686,0.018656774,2000,1
227,0.893031001,0,0.205600604,54.55060273,9540,0.018375555,2000,1
228,0.896027565,0,0.337463826,58.87784055,9555,0.018404447,2000,1
229,0.900664866,0,0.24257724,55.74158438,9429,0.018161751,2000,1
230,0.902586639,0,0.336517483,57.08499447,9377,0.018061591,2000,1
231,0.908868372,0,0.368558198,55.85540596,9185,0.017691768,2000,1
232,0.915377975,0,0.297888309,53.82817681,9203,0.017726439,2000,1
233,0.923668027,0,0.313742518,53.28658851,9229,0.017776519,2000,1
234,0.921252847,0,0.323063284,57.12553946,9088,0.017504931,2000,1
235,0.923857212,0,0.314821333,53.54563842,9099,0.017526119,2000,1
236,0.926857293,0,0.477854192,52.19654955,9134,0.017593534,2000,1
237,0.930436194,0,0.418843865,58.60634088,9243,0.017803486,2000,1
238,0.929014623,0,0.396045059,53.51281535,9391,0.018088557,2000,1
239,0.926151812,0,0.406056195,54.42507747,9550,0.018394816,2000,1
240,0.912980199,0,0.446044832,55.48882393,9087,0.017503005,2000,1
241,0.910330951,0,0.234607473,50.93555464,8915,0.017171705,2000,1
242,0.910822153,0,0.392381936,52.64990404,8758,0.016869299,2000,1
243,0.910403371,0,0.357528329,50.75035203,8747,0.016848111,2000,1
244,0.909014761,0,0.379003257,53.8960938,8711,0.016778769,2000,1
245,0.908332229,0,0.348917007,53.7403403,8733,0.016821145,2000,1
246,0.90658778,0,0.393542647,52.80543892,8784,0.016919379,2000,1
247,0.905008614,0,0.34326452,52.95181331,8759,0.016871225,2000,1
248,0.904198647,0,0.436356664,52.81466059,8695,0.016747951,2000,1
249,0.905108809,0,0.403444171,57.0591099,8712,0.016780695,2000,1
250,0.901415825,0,0.42292887,50.6534257,8590,0.016545704,2000,1
251,0.904007733,0,0.343007177,52.3023645,8513,0.01639739,2000,1
252,0.90949738,0,0.408231944,53.85929109,8898,0.017138961,2000,1
253,0.913224399,0,0.384172022,51.12951854,8772,0.016896265,2000,1
254,0.911785603,0,0.353919983,56.30075715,8663,0.016686313,2000,1
255,0.909760654,0,0.343239605,53.4065331,8643,0.01664779,2000,1
256,0.909872353,0,0.355889201,51.31226923,8785,0.016921305,2000,1
257,0.912804842,0,0.388425618,53.46489253,8886,0.017115847,2000,1
258,0.916420579,0,0.364208013,52.10302809,8848,0.017042653,2000,1
259,0.922996759,0,0.341394812,57.05968613,8889,0.017121625,2000,1
260,0.924938321,0,0.404052883,57.26670896,8967,0.017271866,2000,1
261,0.928324759,0,0.444611073,54.989597,9048,0.017427885,2000,1
262,0.926890075,0,0.432573199,53.19505286,9016,0.017366248,2000,1
263,0.924736738,0,0.333496392,54.44448576,9201,0.017722587,2000,1
264,0.924405754,0,0.379977942,52.27822545,9151,0.017626279,2000,1
265,0.923486531,0,0.341325283,52.58257109,9117,0.01756079,2000,1
266,0.920406222,0,0.316612333,53.51824246,9140,0.017605091,2000,1
267,0.916264951,0,0.33869499,55.82480931,8985,0.017306537,2000,1
268,0.915331304,0,0.247393385,50.8355325,8937,0.017214081,2000,1
269,0.911650658,0,0.315655291,55.39935237,9010,0.017354691,2000,1
270,0.91285032,0,0.373524994,50.21119978,8755,0.01686352,2000,1
271,0.915179968,0,0.22287111,53.16481696,8979,0.01729498,2000,1
272,0.916634977,0,0.266039103,54.66351441,9052,0.017435589,2000,1
273,0.916916311,0,0.315559208,53.93072878,9169,0.01766095,2000,1
274,0.919311583,0,0.336109906,53.1866307,9251,0.017818895,2000,1
275,0.921188116,0,0.274343342,54.06701923,9393,0.018092409,2000,1
276,0.925762117,0,0.307452679,54.31451164,9597,0.018485346,2000,1
277,0.922762215,0,0,53.83807982,9504,0.018306213,2000,1
278,0.925559044,0,0.085506894,54.70177355,9657,0.018600915,2000,1
279,0.926142514,0,0.339592367,55.52899856,9541,0.018377481,2000,1
280,0.894419193,0,0.252897799,51.38163683,9033,0.017398992,2000,1
281,0.892275989,0,0.317217588,52.33030634,9187,0.017695621,2000,1
282,0.895389616,0,0.312599152,53.21936684,9206,0.017732218,2000,1
283,0.897814929,0,0.336375117,56.20923002,9120,0.017566568,2000,1
284,0.893975437,0,0.420935512,49.82703848,8889,0.017121625,2000,1
285,0.89695859,0,0.436175168,55.8650973,8819,0.016986794,2000,1
286,0.898715913,0,0.341501862,53.02492403,8926,0.017192893,2000,1
287,0.894535124,0,0.45015201,52.94474527,9270,0.017855492,2000,1
,,,,16124.83681,,,576000,222
