Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
44,0.556207180995449,0,0.242438804800017,6.68450439452204,126,0.000242696005917,2000,1
45,0.549172315751333,0,0.266347979577619,6.41406087085676,125,0.00024076984714,2000,1
46,0.561023665705948,0,0.252980390761687,6.44111170767573,123,0.000236917529586,2000,1
47,0.556496784538082,0,0.254114782767879,6.60699709484599,120,0.000231139053254,2000,1
48,0.568489810054128,0,0.327848823586079,6.37766190062813,125,0.00024076984714,2000,1
49,0.630037525884095,0,0.338935260038432,6.47161132731694,128,0.000246548323471,2000,1
50,0.621674924024665,0,0.307006826948091,6.37077622399898,132,0.00025425295858,2000,1
51,0.631942940713262,0,0.331566022195836,7.39174285000706,150,0.000288923816568,2000,1
52,0.598487656456044,0,0.193391009916023,7.42428447730823,153,0.000294702292899,2000,1
53,0.655535372375153,0,0.256957736295675,8.0296892384243,190,0.000365970167653,2000,1
54,0.618279676458656,0,0.160332082763298,7.49007596659675,161,0.000310111563116,2000,1
55,0.677511522430186,0,0.125257542151858,7.4495891373976,158,0.000304333086785,2000,1
56,0.640439779309251,0,0.089036108365034,7.43737871001098,168,0.000323594674556,2000,1
57,0.591482592255336,0,0.204878722947665,7.24584702541564,153,0.000294702292899,2000,1
58,0.581318743358678,0,0.043418052707945,7.29851016802869,149,0.000286997657791,2000,1
59,0.662649161818108,0,0.171004792722089,7.2676506957826,150,0.000288923816568,2000,1
60,0.708763064924238,0,0.135327644180323,7.16634129247167,151,0.000290849975345,2000,1
61,0.7160818439542,0,0.059641791564259,6.91542914958665,155,0.000298554610454,2000,1
62,0.652195329405626,0,0.213250231727012,7.24462122658234,147,0.000283145340237,2000,1
63,0.677092213828847,0,0.266579942831416,7.51156893199212,147,0.000283145340237,2000,1
64,0.619455552383164,0,0.23395534999376,6.70191603835497,138,0.000265809911243,2000,1
65,0.601531483763261,0,0.239025556116198,7.05422181159385,129,0.000248474482249,2000,1
66,0.654370611739603,0,0.292880612141924,6.52050974153893,129,0.000248474482249,2000,1
67,0.594555905487558,0,0.248710039846967,6.82175658737043,132,0.00025425295858,2000,1
68,0.566949217378257,0,0.282724101476541,6.61434253005993,117,0.000225360576923,2000,1
69,0.56010668389159,0,0.274401819317737,7.03520121476684,135,0.000260031434911,2000,1
70,0.552025280197099,0,0.257901364475354,7.30256521160492,137,0.000263883752465,2000,1
71,0.528697648499181,0,0.310750292534306,7.4387557094712,140,0.000269662228797,2000,1
72,0.591701270164932,0,0.215638942428054,6.75258818052138,147,0.000283145340237,2000,1
73,0.618010633644281,0,0.198676180943588,7.32822407733574,147,0.000283145340237,2000,1
74,0.535363969312801,0,0.230521136546396,6.86619297142162,135,0.000260031434911,2000,1
75,0.61247491129732,0,0.288400572413287,6.75426645463841,134,0.000258105276134,2000,1
76,0.54734181249793,0,0.244264384455049,7.2363079155834,147,0.000283145340237,2000,1
77,0.628468770825588,0,0.130533572624191,7.0371377128448,153,0.000294702292899,2000,1
78,0.582355966980301,0,0.174707608298785,6.29170315914774,144,0.000277366863905,2000,1
79,0.645954770971096,0,0.284059292389236,7.42879255747367,164,0.000315890039448,2000,1
80,0.562732257072792,0,0.251364869942422,7.30315590143897,156,0.000300480769231,2000,1
81,0.589470141640926,0,0.344012446886748,6.85000834883323,150,0.000288923816568,2000,1
82,0.572725833019707,0,0.317970428240936,7.54023017728834,159,0.000306259245562,2000,1
83,0.632084488311092,0,0.276693296354896,7.60276563936877,159,0.000306259245562,2000,1
84,0.606917365237475,0,0.309896405519326,8.0738765000335,173,0.000333225468442,2000,1
85,0.699438273852586,0,0.316300470256589,7.73041049645331,174,0.000335151627219,2000,1
86,0.722466520734731,0,0.359036015092999,8.04523160847386,191,0.00036789632643,2000,1
87,0.735956550385273,0,0.358884743643573,8.60712757756535,203,0.000391010231755,2000,1
88,0.689318420612935,0,0.313147784151754,7.88669083640892,193,0.000371748643984,2000,1
89,0.631779786675756,0,0.372223667250902,7.90690450130593,182,0.000350560897436,2000,1
90,0.678687296886896,0,0.351466440545226,8.23687006396216,188,0.000362117850099,2000,1
91,0.623852551103612,0,0.253140219212805,8.00463341408025,185,0.000356339373767,2000,1
92,0.649273110451675,0,0.255675495329264,7.87018375818146,189,0.000364044008876,2000,1
93,0.634530859450122,0,0.242681643131693,7.66961179077179,186,0.000358265532544,2000,1
94,0.727248691628408,0,0.259988836710458,8.08440479705971,194,0.000373674802761,2000,1
95,0.646402115910882,0,0.292758345399581,7.976087869431,203,0.000391010231755,2000,1
96,0.711347011973383,0,0.265854860293333,8.42876931996214,183,0.000352487056213,2000,1
97,0.707662307854463,0,0.209835849240042,7.75125989684683,182,0.000350560897436,2000,1
98,0.668268218041272,0,0.253838969778159,8.22263639760277,200,0.000385231755424,2000,1
99,0.709570231997849,0,0.382100503068231,8.41443442254368,230,0.000443016518738,2000,1
100,0.678875126656769,0,0.363502457779139,9.22728348305934,224,0.000431459566075,2000,1
101,0.655452685364768,0,0.238476837396761,7.72934013754976,197,0.000379453279093,2000,1
102,0.621628114443777,0,0.280268101210127,8.13200397554061,188,0.000362117850099,2000,1
103,0.64631338466811,0,0.248990495916227,10.2650420380562,308,0.000593256903353,2000,1
104,0.609232404600535,0,0.328428792848252,8.16715225823709,191,0.00036789632643,2000,1
105,0.603476868570052,0,0.229946058426077,8.41572921795231,185,0.000356339373767,2000,1
106,0.622102049796969,0,0.363231268368263,7.99031613045863,191,0.00036789632643,2000,1
107,0.562646413202244,0,0.358324650004501,7.2920448245984,185,0.000356339373767,2000,1
108,0.577379366942332,0,0.238200228049774,8.51545669305367,182,0.000350560897436,2000,1
109,0.592386995929063,0,0.357874428877622,7.70260470132856,192,0.000369822485207,2000,1
110,0.558618410388483,0,0.305963557492775,7.73681960156092,191,0.00036789632643,2000,1
111,0.579694342642068,0,0.358592122109651,7.88966980664108,192,0.000369822485207,2000,1
112,0.599528905901116,0,0.248406916282862,7.64622619901512,179,0.000344782421105,2000,1
113,0.606811350377251,0,0.250631862645587,7.90890173434963,186,0.000358265532544,2000,1
114,0.63596677928908,0,0.277793296275718,8.05419551286639,203,0.000391010231755,2000,1
115,0.605887038520886,0,0.27758826794292,8.54024374172145,222,0.000427607248521,2000,1
116,0.631312880192383,0,0.252635594443963,8.68924660347189,222,0.000427607248521,2000,1
117,0.627190734018533,0,0.283127841353049,8.7778214804318,209,0.000402567184418,2000,1
118,0.564114473140817,0,0.326613106025811,7.91587642507674,191,0.00036789632643,2000,1
119,0.571469648451431,0,0.361518543103445,7.77533734438036,186,0.000358265532544,2000,1
120,0.657027121329475,0,0.33567922761036,8.93290467046389,197,0.000379453279093,2000,1
121,0.660574501355394,0,0.386035548507359,8.16830739350207,206,0.000396788708087,2000,1
122,0.612244462641849,0,0.360640950318836,8.74515695047422,221,0.000425681089744,2000,1
123,0.670587091222045,0,0.30840960432335,8.86881624436524,225,0.000433385724852,2000,1
124,0.696908369956334,0,0.411413386750487,8.64009056298387,231,0.000444942677515,2000,1
125,0.683634357002553,0,0.334965300640879,8.65974259828271,227,0.000437238042406,2000,1
126,0.662627693858838,0,0.387413691447219,9.43244378572475,257,0.00049502280572,2000,1
127,0.671868400078935,0,0.303871981919891,9.56262508618964,270,0.000520062869822,2000,1
128,0.712116366938614,0,0.38251158160583,9.6912704429772,263,0.000506579758383,2000,1
129,0.693944109434875,0,0.373796357358793,9.27230666532386,267,0.000514284393491,2000,1
130,0.645696753609296,0,0.333964127238652,10.0654436801503,262,0.000504653599606,2000,1
131,0.649088006643561,0,0.356287079377123,9.42090079451454,268,0.000516210552268,2000,1
132,0.666812770495312,0,0.272234905387239,9.6257783779291,269,0.000518136711045,2000,1
133,0.63927538635019,0,0.28685648179072,9.23939628306468,259,0.000498875123274,2000,1
134,0.587924570885166,0,0.237826694379677,9.75087137146642,260,0.000500801282051,2000,1
135,0.642522841605678,0,0.302326592003971,9.01847989537161,254,0.000489244329389,2000,1
136,0.673993596814805,0,0.357805619111199,9.67389778459488,257,0.00049502280572,2000,1
137,0.569434347237182,0,0.317202876557859,9.22998223658413,252,0.000485392011834,2000,1
138,0.621305882674032,0,0.389490520842447,9.13260842895651,246,0.000473835059172,2000,1
139,0.606499347491135,0,0.325452267250502,9.16334909033408,251,0.000483465853057,2000,1
140,0.573982173748671,0,0.471218518836482,11.5778673635272,385,0.000741571129191,2000,1
141,0.594812292048597,0,0.530842091078894,12.4795349581629,473,0.000911073101578,2000,0
142,0.644165419999593,0,0.574343934670386,12.9612601140751,469,0.000903368466469,2000,0
143,0.682591692082333,0,0.58199734253167,14.1609510147062,559,0.00107672275641,2000,0
144,0.75570463772294,0,0.496256860362465,13.5804249969877,544,0.001047830374753,2000,1
145,0.766699170914956,0,0.536781702921652,12.800801349387,503,0.000968857864892,2000,0
146,0.83698781336722,0,0.54921772856599,13.5905716238379,517,0.000995824087771,2000,0
147,0.799134826282956,0,0.54070935368945,13.1642648883248,497,0.000957300912229,2000,0
148,0.823114530818444,0,0.47040598691563,12.8836887121956,505,0.000972710182446,2000,1
149,0.790966462113892,0,0.517511009267517,13.2016129174311,511,0.000984267135108,2000,1
150,0.784030460967825,0,0.551895990451086,13.2900630059469,528,0.00101701183432,2000,0
151,0.783757411342885,0,0.540922562523942,13.963862295635,539,0.001038199580868,2000,0
152,0.857458260796094,0,0.513072240962136,13.4916779851813,543,0.001045904215976,2000,1
153,0.832160532113875,0,0.476249878659055,14.034172607209,547,0.001053608851085,2000,1
154,0.80594258866773,0,0.492703810865063,13.7893104490585,568,0.001094058185404,2000,1
155,0.846501120395959,0,0.567903509202071,14.2309148992489,567,0.001092132026627,2000,0
156,0.84115387955915,0,0.504367917368095,14.043989220232,565,0.001088279709073,2000,1
157,0.858330234430013,0,0.573274067850739,14.9451175904503,571,0.001099836661736,2000,0
158,0.838269319185304,0,0.537587565589302,13.6197958467854,543,0.001045904215976,2000,0
159,0.866101507404284,0,0.548439169549281,13.2138248529095,540,0.001040125739645,2000,0
160,0.797039090493827,0,0.480451834688627,13.6322316342933,557,0.001072870438856,2000,1
161,0.881003807493309,0,0.540757163111839,13.9457293798284,579,0.001115245931953,2000,0
162,0.848453189884612,0,0.558133398363848,13.8761174652446,587,0.00113065520217,2000,0
163,0.882827146122268,0,0.569263407877661,14.0416423579171,594,0.001144138313609,2000,0
164,0.824286646818915,0,0.530890679054709,15.0719382230458,615,0.001184587647929,2000,0
165,0.817913754795565,0,0.556423665099384,14.3240945520699,610,0.001174956854043,2000,0
166,0.807023685329425,0,0.561470052213856,14.3005262806344,596,0.001147990631164,2000,0
167,0.782448311470854,0,0.506634056387321,14.4102968440154,589,0.001134507519724,2000,1
168,0.870773955428717,0,0.573200990944352,14.9517265001875,609,0.001173030695266,2000,0
169,0.815486035999349,0,0.556400247973469,15.9459920855031,623,0.001199996918146,2000,0
170,0.885280470306619,0,0.505425547103432,15.1883643924587,657,0.001265486316568,2000,1
171,0.831808067022984,0,0.527539872807042,15.7834904181823,649,0.001250077046351,2000,0
172,0.860792541424861,0,0.58026817400526,16.1050907629033,665,0.001280895586785,2000,0
173,0.845487099265127,0,0.516283627440495,15.1058792987597,669,0.001288600221894,2000,1
174,0.896829509031942,0,0.562571998668318,16.5641748280887,731,0.001408022066075,2000,0
175,0.848635896797235,0,0.50328019878892,15.867687734294,774,0.001490846893491,2000,1
176,0.85890242076166,0,0.53469759666703,15.4601043032472,720,0.001386834319527,2000,0
177,0.838777207814788,0,0.560734394659319,15.9247862101838,729,0.001404169748521,2000,0
178,0.886739585300492,0,0.524034073929336,16.2928552400234,717,0.001381055843195,2000,0
179,0.896080667791245,0,0.538584640920254,17.5221439510931,755,0.001454249876726,2000,0
180,0.919602413028864,0,0.476228537086483,16.1550194075062,768,0.001479289940828,2000,1
181,0.874785294640036,0,0.431982753154923,16.5341453459858,785,0.001512034640039,2000,1
182,0.884762309759956,0,0.449731540876227,15.4709351585148,781,0.001504330004931,2000,1
183,0.829753761663527,0,0.461009085768968,17.1310815820456,774,0.001490846893491,2000,1
184,0.836659568734772,0,0.541343605191826,17.0893051986393,786,0.001513960798817,2000,0
185,0.92378100790814,0,0.50123198659504,17.7876352909148,762,0.001467732988166,2000,1
186,0.849374073564681,0,0.531740583833129,16.8294130211795,761,0.001465806829389,2000,0
187,0.874113898768601,0,0.434596120785363,16.0419145339529,767,0.001477363782051,2000,1
188,0.916282281873982,0,0.476807128279639,17.1491509839244,775,0.001492773052268,2000,1
189,0.89491648919301,0,0.50426784780319,17.4799789906414,787,0.001515886957594,2000,1
190,0.89284969791276,0,0.473289940140499,16.6049792655418,805,0.001550557815582,2000,1
191,0.837642342040713,0,0.435167379552839,16.1613138738288,773,0.001488920734714,2000,1
192,0.856461660484833,0,0.503672509515862,17.8351552928876,827,0.001592933308679,2000,1
193,0.912401601961441,0,0.486912029644913,17.9409326030785,850,0.001637234960552,2000,1
194,0.857060832064046,0,0.528748484484083,17.9780826878695,864,0.001664201183432,2000,0
195,0.892178953500911,0,0.524956134227809,18.4576496042144,896,0.0017258382643,2000,0
196,0.885652848811231,0,0.489371631349169,17.8394471512878,897,0.001727764423077,2000,1
197,0.863173314707387,0,0.511553700260156,18.484193399043,885,0.001704650517751,2000,1
198,0.929859075800909,0,0.465432697650997,18.5121376062929,895,0.001723912105523,2000,1
199,0.878442083475863,0,0.505206112962875,17.6995376554867,885,0.001704650517751,2000,1
200,0.892678352432983,0,0.530848747689233,19.4100522120441,921,0.001773992233728,2000,0
201,0.942958835886367,0,0.556050806252701,17.8065891583657,962,0.00185296474359,2000,0
202,0.853504528697635,0,0.568816216639672,19.9812730472176,991,0.001908823348126,2000,0
203,0.875908474241057,0,0.554357273548146,21.3048591692471,1035,0.00199357433432,2000,0
204,0.91135077216662,0,0.549682660982585,21.322180259325,1072,0.002064842209073,2000,0
205,0.930763927500192,0,0.441014474599071,19.3272969138908,1108,0.002134183925049,2000,1
206,0.910585068493652,0,0.46544869149506,20.2197607198468,1135,0.002186190212032,2000,1
207,0.880109877936627,0,0.469810732961242,19.8122351022355,1155,0.002224713387574,2000,1
208,0.86275740844046,0,0.462487637545311,20.8249233313599,1147,0.002209304117357,2000,1
209,0.916217562573263,0,0.498675683876437,20.4896065212117,1215,0.002340282914201,2000,1
210,0.851859236762441,0,0.470548084244763,22.352325756922,1251,0.002409624630178,2000,1
211,0.89976972467181,0,0.483670401749079,20.7623228094283,1282,0.002469335552268,2000,1
212,0.852485067628261,0,0.578783648608524,23.1685195876789,1264,0.00243466469428,2000,0
213,0.920451224250636,0,0.479964738805732,22.55754348696,1278,0.00246163091716,2000,1
214,0.853407757936322,0,0.513382448031211,22.3093889441965,1257,0.00242118158284,2000,1
215,0.889147646242203,0,0.490619638482515,20.3103536455102,1283,0.002471261711045,2000,1
216,0.909970131173535,0,0.506095211944215,22.1441445365339,1263,0.002432738535503,2000,1
217,0.87337447191566,0,0.532176208595917,20.9084083055131,1269,0.002444295488166,2000,0
218,0.882003186107377,0,0.446734051655155,21.682112496406,1276,0.002457778599606,2000,1
219,0.892879108239037,0,0.49576364297518,21.0937443693301,1299,0.002502080251479,2000,1
220,0.911035818752449,0,0.4927108941936,21.922043910804,1312,0.002527120315582,2000,1
221,0.900278178938289,0,0.50467964186029,23.2138148424303,1334,0.002569495808679,2000,1
222,0.903885449100779,0,0.521487606057093,21.6370597110877,1391,0.002679286858974,2000,0
223,0.866746553175879,0,0.469099010056641,23.8541492888127,1499,0.002887312006903,2000,1
224,0.928194684448898,0,0.477932865095735,23.1393764397898,1538,0.002962432199211,2000,1
225,0.896782294357252,0,0.465983701057035,23.1499662656499,1601,0.00308378020217,2000,1
226,0.923261014691979,0,0.414808320793758,24.8928799252457,1660,0.00319742357002,2000,1
227,0.887032356502531,0,0.501906990375883,23.7718794582932,1718,0.003309140779093,2000,1
228,0.891765201782934,0,0.47115393377319,24.8346176022391,1716,0.003305288461538,2000,1
229,0.931299520612876,0,0.498450167563785,23.62450490135,1679,0.003234020586785,2000,1
230,0.859962951254409,0,0.477462868896944,26.2292964802436,1649,0.003176235823471,2000,1
231,0.858756929388983,0,0.528847889056077,24.2055163212186,1658,0.003193571252465,2000,0
232,0.93255770546682,0,0.499361969374387,24.5979569235645,1664,0.003205128205128,2000,1
233,0.924076337953447,0,0.567670929895833,24.7956138920058,1584,0.003051035502959,2000,0
234,0.867800793381547,0,0.586361349004101,25.764135845904,1579,0.003041404709073,2000,0
235,0.883438677854386,0,0.498735619099272,24.8140030662886,1648,0.003174309664694,2000,1
236,0.873805766299278,0,0.588731861697768,27.3520812290149,1729,0.003330328525641,2000,0
237,0.870974951351663,0,0.45661416458359,25.0210172324162,1823,0.00351138745069,2000,1
238,0.84758890588426,0,0.492591405982642,26.3131486450901,1826,0.003517165927022,2000,1
239,0.915770641347653,0,0.478374005583907,26.4285385691963,1906,0.003671258629191,2000,1
240,0.85714941205848,0,0.479390369639306,27.4088727471088,1986,0.003825351331361,2000,1
241,0.892726942117557,0,0.383243326276436,27.6981408220494,2056,0.003960182445759,2000,1
242,0.886365646553015,0,0.302262121276288,27.286104582149,2071,0.003989074827416,2000,1
243,0.929438592987175,0,0.506796431013588,27.6175665252503,2143,0.004127758259369,2000,1
244,0.855785182168686,0,0.515876506635817,28.5831440637218,2227,0.004289555596647,2000,1
245,0.855493983977222,0,0.491364869262477,28.5752344090155,2281,0.004393568170611,2000,1
246,0.914555250053332,0,0.490270939737357,28.6974960963349,2296,0.004422460552268,2000,1
247,0.863420722389249,0,0.548231633516359,31.5396188726385,2402,0.004626633382643,2000,0
248,0.883772194765387,0,0.418154522265024,29.2490250628637,2425,0.004670935034517,2000,1
249,0.850022511936099,0,0.426982319471487,28.7803339130403,2366,0.004557291666667,2000,1
250,0.927021247884102,0,0.456549458398759,31.4599818422761,2497,0.004809618466469,2000,1
251,0.92444693575902,0,0.41134973185133,29.5604097385994,2497,0.004809618466469,2000,1
252,0.92075181999817,0,0.483459512232808,32.1135825434577,2492,0.004799987672584,2000,1
253,0.924877538484194,0,0.498250383147546,30.3097635845375,2495,0.004805766148915,2000,1
254,0.911268206105978,0,0.553992264175497,30.069067489444,2545,0.004902074087771,2000,0
255,0.922506130545335,0,0.446131498257217,29.968806543281,2666,0.005135139299803,2000,1
256,0.922330199600493,0,0.440067695260534,30.4637338039507,2698,0.005196776380671,2000,1
257,0.917776249519277,0,0.156131707359822,31.7576242408664,2931,0.00564557137574,2000,1
258,0.913937702956462,0,0.15385984138552,33.0116037525367,3063,0.00589982433432,2000,1
259,0.832137784632532,0,0.09894382543889,34.5779443140756,3082,0.005936421351085,2000,1
260,0.875757705725151,0,0.340208508878693,34.8684860400271,3185,0.006134815705128,2000,1
261,0.871951325995618,0,0.243069675346415,34.2014618446442,3171,0.006107849482249,2000,1
262,0.882106841874684,0,0.225679082362937,34.649072591477,3143,0.006053917036489,2000,1
263,0.835676453367677,0,0.104993746504222,32.6687839155685,3165,0.006096292529586,2000,1
,,,,,,,,219
