Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
153,0.827520430088043,0,0.439564049243927,28.0340050005458,1977,0.003808015902367,4000,1
154,0.776627242565155,0,0.388020038604736,32.5486902889081,2789,0.005372056829389,4000,1
155,0.758410036563873,0,0.336840927600861,26.4956769993518,1927,0.003711707963511,4000,1
156,0.767286539077759,0,0.336066842079163,27.2212386267077,2004,0.003860022189349,4000,1
157,0.77933806180954,0,0.351830244064331,33.8145572641147,2928,0.005639792899408,4000,1
158,0.795930683612824,0,0.3963782787323,26.8421297738434,2126,0.004095013560158,4000,1
159,0.799524843692779,0,0.511942148208618,32.4499728532648,2802,0.005397096893491,4000,0
160,0.812907576560974,0,0.433021247386932,27.6281676523753,2045,0.003938994699211,4000,1
161,0.82531350851059,0,0.380844950675964,28.0187571050475,2151,0.004143167529586,4000,1
162,0.839021563529968,0,0.207306742668152,28.1365607620876,2263,0.004358897312623,4000,1
163,0.82259327173233,0,0.270132839679718,28.8106739372439,2291,0.004412829758383,4000,1
164,0.834368884563446,0,0.381995975971222,28.274838865671,2371,0.004566922460552,4000,1
165,0.834412634372711,0,0.471066415309906,27.8434766618363,2177,0.004193247657791,4000,1
166,0.844860076904297,0,0.412964701652527,28.7777235069457,2299,0.0044282390286,4000,1
167,0.841247498989105,0,0.389282464981079,28.5256446539242,2244,0.004322300295858,4000,1
168,0.837218284606934,0,0.420872330665588,28.9589599435994,2260,0.004353118836292,4000,1
169,0.823875546455383,0,0.41925847530365,27.6104647262424,2146,0.0041335367357,4000,1
170,0.810596346855164,0,0.286547601222992,28.168210614032,2112,0.004068047337278,4000,1
171,0.791725277900696,0,0.352551996707916,29.0117906800344,2159,0.004158576799803,4000,1
172,0.7839115858078,0,0.241260021924973,27.8377111531334,2078,0.004002557938856,4000,1
173,0.791109979152679,0,0.150873780250549,28.7859140977343,2102,0.004048785749507,4000,1
174,0.818495333194733,0,0.175472885370255,27.585609920094,2119,0.004081530448718,4000,1
175,0.807014882564545,0,0.190669804811478,29.7373076514854,2277,0.004385863535503,4000,1
176,0.81583958864212,0,0.146111696958542,27.9940950548371,2275,0.004382011217949,4000,1
177,0.793079018592835,0,0.317424714565277,29.1042359027297,2109,0.004062268860947,4000,1
178,0.804914653301239,0,0.241660386323929,29.83762490638,2315,0.004459057569034,4000,1
179,0.784305453300476,0,0.252666592597961,27.9433435692114,2287,0.004405125123274,4000,1
180,0.791085779666901,0,0.252049088478088,27.9273146213664,2281,0.004393568170611,4000,1
181,0.772254884243012,0,0.283575594425201,28.4613356649938,2280,0.004391642011834,4000,1
182,0.743542015552521,0,0.461029887199402,28.5793751567835,2220,0.004276072485207,4000,1
183,0.762025833129883,0,0.467695832252502,27.9580297298374,2217,0.004270294008876,4000,1
184,0.721335172653198,0,0.309373199939728,28.9491473693134,2342,0.004511063856016,4000,1
185,0.604895055294037,0,0.454190075397491,24.3388481845307,1742,0.003355368589744,4000,1
186,0.622487008571625,0,0.433620572090149,23.946745991859,1643,0.003164678870809,4000,1
187,0.638212978839874,0,0.374299168586731,25.1968792121165,1719,0.00331106693787,4000,1
188,0.631204664707184,0,0.389457523822784,23.7985677346492,1695,0.003264839127219,4000,1
189,0.64847731590271,0,0.210523217916489,25.9928467372682,1760,0.003390039447732,4000,1
190,0.607008278369904,0,0.224427878856659,24.1375342842339,1726,0.00332455004931,4000,1
191,0.548747539520264,0,0.442612946033478,25.2424034350993,1630,0.003139638806706,4000,1
192,0.704975187778473,0,0.434931397438049,25.0077994754052,1900,0.003659701676529,4000,1
193,0.752349555492401,0,0.336866319179535,27.6359109773473,2105,0.004054564225838,4000,1
194,0.767427146434784,0,0.42527836561203,29.1607756120187,2203,0.004243327785996,4000,1
195,0.725309073925018,0,0.364055395126343,29.6814894996158,2602,0.005011865138067,4000,1
196,0.777318477630615,0,0.318611741065979,27.4361483740142,2338,0.004503359220907,4000,1
197,0.806879043579102,0,0.456340730190277,28.6353572214277,2209,0.004254884738659,4000,1
198,0.808383226394653,0,0.328785717487335,29.4701081458032,2353,0.004532251602564,4000,1
199,0.805077433586121,0,0.42835807800293,29.6335273612127,2265,0.004362749630178,4000,1
200,0.824414193630219,0,0.354192554950714,31.0223567855598,2415,0.004651673446746,4000,1
201,0.821528375148773,0,0.322371423244476,28.4931755590876,2265,0.004362749630178,4000,1
202,0.797567963600159,0,0.458555638790131,27.3831082504311,1936,0.003729043392505,4000,1
203,0.724176049232483,0,0.368031859397888,28.0194486747493,2127,0.004096939718935,4000,1
204,0.758216261863709,0,0.167183697223663,28.9122401705596,2425,0.004670935034517,4000,1
205,0.760190010070801,0,0.082835353910923,29.7097371471598,2452,0.004722941321499,4000,1
206,0.768834114074707,0,0.089022435247898,28.3724099892253,2398,0.004618928747535,4000,1
207,0.7806356549263,0,0.286688446998596,29.1102743686445,2372,0.004568848619329,4000,1
208,0.765241920948029,0,0.283912241458893,29.4533509920305,2359,0.004543808555227,4000,1
209,0.847358286380768,0,0.227738529443741,27.7534747972537,2529,0.004871255547337,4000,1
210,0.854012429714203,0,0.323581278324127,30.6582832932103,2553,0.004917483357988,4000,1
211,0.864493012428284,0,0.332392632961273,29.4787879477713,2525,0.004863550912229,4000,1
212,0.865236401557922,0,0.377324283123016,28.4829528058145,2526,0.004865477071006,4000,1
213,0.846936702728272,0,0.445470035076141,29.8585562187698,2559,0.004929040310651,4000,1
214,0.851882576942444,0,0.313222229480743,29.3863338422112,2562,0.004934818786982,4000,1
215,0.803789138793945,0,0.399239480495453,31.4009163416813,2609,0.005025348249507,4000,1
216,0.855509161949158,0,0.322576463222504,29.7449411243551,2655,0.005113951553254,4000,1
217,0.870139598846435,0,0.309845626354218,31.1049382847452,2682,0.005165957840237,4000,1
218,0.87861043214798,0,0.332257747650146,31.3447200100842,2592,0.004992603550296,4000,1
219,0.861066401004791,0,0.129419475793839,31.5303814112922,2658,0.005119730029586,4000,1
220,0.838481545448303,0,0.330595791339874,31.4859443324105,2705,0.00521025949211,4000,1
221,0.836746692657471,0,0.361087501049042,30.1706748246897,2711,0.005221816444773,4000,1
222,0.811310768127441,0,0.35479873418808,30.5173726687288,2534,0.004880886341223,4000,1
223,0.871167719364166,0,0.14916005730629,31.0019111166933,2730,0.005258413461538,4000,1
224,0.889988481998444,0,0.197472423315048,32.4723261351722,2819,0.005429841592702,4000,1
225,0.896031677722931,0,0.480236709117889,32.0011034027375,2787,0.005368204511834,4000,1
226,0.892294883728027,0,0.183369964361191,31.2722030005482,2832,0.005454881656805,4000,1
227,0.879878997802734,0,0.344899654388428,32.0496476644775,2774,0.005343164447732,4000,1
228,0.873388290405273,0,0.187428861856461,30.7284506250514,2718,0.005235299556213,4000,1
229,0.848251819610596,0,0.18083193898201,30.155408057931,2642,0.005088911489152,4000,1
230,0.837297737598419,0,0.417240977287293,30.0850213912293,2590,0.004988751232742,4000,1
231,0.839551091194153,0,0.267197251319885,30.4763950860243,2664,0.005131286982249,4000,1
232,0.851941764354706,0,0.327833533287048,30.3000877422112,2632,0.005069649901381,4000,1
233,0.850234746932983,0,0.131623342633247,30.9248449654957,2727,0.005252634985207,4000,1
234,0.846883654594421,0,0.209125027060509,30.5419169170139,2620,0.005046535996055,4000,1
235,0.814201831817627,0,0.072667740285397,36.3639744662902,3603,0.006939950073965,4000,1
236,0.836954057216644,0,0.253316342830658,32.329502620911,2814,0.005420210798817,4000,1
237,0.86264568567276,0,0.393239259719849,31.8681175561179,2823,0.005437546227811,4000,1
238,0.850055754184723,0,0.35960978269577,32.7797623259667,2938,0.005659054487179,4000,1
239,0.840238630771637,0,0.323450803756714,33.3951318721252,3083,0.005938347509862,4000,1
240,0.843409836292267,0,0.358444929122925,33.6562817013752,3158,0.006082809418146,4000,1
241,0.850419700145721,0,0.583572089672089,34.6389612917228,3322,0.006398699457594,4000,0
242,0.851055085659027,0,0.552147090435028,35.2212651155501,3457,0.006658730892505,4000,0
243,0.858892560005188,0,0.161777824163437,34.5506035558655,3364,0.006479598126233,4000,1
244,0.8463014960289,0,0.079508125782013,33.3212109445043,3162,0.006090514053254,4000,1
245,0.863102614879608,0,0.243045717477798,33.1148570319667,3040,0.005855522682446,4000,1
246,0.867201209068298,0,0.157671600580215,32.5226704121038,2995,0.005768845537475,4000,1
247,0.865590035915375,0,0.274397611618042,31.154432462381,2872,0.00553192800789,4000,1
248,0.869678735733032,0,0.194101244211197,33.2247687654191,3185,0.006134815705128,4000,1
249,0.868229508399963,0,0.356527030467987,32.8422901851549,3105,0.005980723002959,4000,1
250,0.894421935081482,0,0.310215353965759,32.3826297531104,3085,0.005942199827416,4000,1
251,0.913764774799347,0,0.37718677520752,34.2635478499366,3405,0.006558570636095,4000,1
252,0.907215714454651,0,0.408470213413238,35.8110698789447,3625,0.006982325567061,4000,1
253,0.923865914344788,0,0.228971540927887,35.9670852135951,3697,0.007121008999014,4000,1
254,0.922995328903198,0,0.162230551242828,35.5216660387704,3681,0.00709019045858,4000,1
255,0.929853081703186,0,0.453041076660156,35.3980654456334,3624,0.006980399408284,4000,1
256,0.931392014026642,0,0.378138363361359,36.319493041326,3759,0.007240430843195,4000,1
257,0.895252406597137,0,0.560301780700684,36.3581803445939,3821,0.007359852687377,4000,0
258,0.880323588848114,0,0.559528052806854,35.492561723779,3613,0.006959211661736,4000,0
259,0.880043923854828,0,0.333060026168823,34.4134338458943,3489,0.006720367973373,4000,1
260,0.893500983715057,0,0.173347339034081,31.7939802165199,2982,0.005743805473373,4000,1
261,0.899844408035278,0,0.206485360860825,32.2343862283293,3026,0.005828556459566,4000,1
262,0.890616834163666,0,0.288201510906219,32.7574181355395,3099,0.005969166050296,4000,1
263,0.873726844787598,0,0.087436527013779,32.2787034180174,3074,0.005921012080868,4000,1
264,0.865500807762146,0,0.165419086813927,34.0877707818819,3353,0.006458410379684,4000,1
265,0.884161591529846,0,0.208257228136063,32.0371329152389,3007,0.005791959442801,4000,1
266,0.903655648231506,0,0.19083496928215,33.1067737754572,3038,0.005851670364892,4000,1
267,0.915727198123932,0,0.413653075695038,34.9115536497467,3261,0.006281203772189,4000,1
268,0.915147423744202,0,0.45212310552597,34.5781413398111,3520,0.006780078895464,4000,1
269,0.907244622707367,0,0.50016576051712,34.7451821359581,3751,0.007225021572978,4000,0
270,0.91715270280838,0,0.500231981277466,36.2188482329334,4031,0.007764346030572,4000,0
271,0.917898774147034,0,0.519428551197052,35.2833168658795,3933,0.007575582470414,4000,0
272,0.909842848777771,0,0.571674168109894,36.7997164541172,3954,0.007616031804734,4000,0
273,0.892774343490601,0,0.599281907081604,35.7463900038639,4056,0.0078125,4000,0
274,0.878624141216278,0,0.28122740983963,35.2305307374156,4094,0.007885694033531,4000,1
275,0.886372208595276,0,0.483408033847809,32.6984347564956,3468,0.006679918639053,4000,1
276,0.901609182357788,0,0.207791298627853,32.0736539421544,3373,0.006496933555227,4000,1
277,0.903840124607086,0,0.130936697125435,31.6275358300893,3266,0.006290834566075,4000,1
278,0.866923093795776,0,0.10093704611063,30.7467984223672,3074,0.005921012080868,4000,1
279,0.852210223674774,0,0.121108077466488,31.3025591838292,3100,0.005971092209073,4000,1
280,0.829360902309418,0,0.128856271505356,32.2595893846533,2962,0.00570528229783,4000,1
281,0.829868257045746,0,0.217112094163895,31.3671166865433,3124,0.006017320019724,4000,1
282,0.818445682525635,0,0.241483852267265,30.7671896921582,3049,0.00587285811144,4000,1
283,0.817431926727295,0,0.225526288151741,32.2220379689544,3176,0.006117480276134,4000,1
284,0.846950173377991,0,0.321661710739136,35.655237958097,3781,0.007282806336292,4000,1
,,,,,,,,217
