Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
0,0.801554678840385,0,0.596480861935735,32.1094772821686,2760,0.005316198224852,4000,0
1,0.827716801220221,0,0.705405587342945,30.817261499122,2717,0.005233373397436,4000,0
2,0.837993159662473,0,0.581235626936138,31.66558366387,2622,0.005050388313609,4000,0
3,0.838293986583349,0,0.768633954028875,30.9889543889052,2601,0.00500993897929,4000,0
4,0.895460500617191,0,0.68541717008523,32.8205871663717,2694,0.005189071745562,4000,0
5,0.830644333674369,0,0.687795403247489,33.478712500571,2812,0.005416358481262,4000,0
6,0.825323870926316,0,0.727638067695263,31.6366192660524,2675,0.005152474728797,4000,0
7,0.792906334256311,0,0.726861054116101,31.7231000820512,2725,0.005248782667653,4000,0
8,0.833916479566207,0,0.648570272347592,31.8337905243231,2873,0.005533854166667,4000,0
9,0.829184384781876,0,0.714103042720344,33.7831306337519,2926,0.005635940581854,4000,0
10,0.867865758267558,0,0.658392879568992,32.3565141223754,3081,0.005934495192308,4000,0
11,0.814146731581106,0,0.482167402420672,34.2607371260433,3139,0.006046212401381,4000,1
12,0.881767037850548,0,0.228479703274877,33.1482028556106,3221,0.006204157421105,4000,1
13,0.876634577973025,0,0.288031356136664,34.797006769592,3292,0.00634091469428,4000,1
14,0.888396126830701,0,0.612807870850829,34.7038931522546,3213,0.006188748150888,4000,0
15,0.790093219817854,0,0.577630558935073,32.530189450454,3029,0.005834334935897,4000,0
16,0.878786367454899,0,0.234574061668363,32.1010809822766,2928,0.005639792899408,4000,1
17,0.801668036613091,0,0.313330028116546,30.1513465466713,2514,0.00484236316568,4000,1
18,0.779058229745789,0,0.213356869582593,29.709959727939,2530,0.004873181706114,4000,1
19,0.807105843747297,0,0.13899805977226,33.4138234659836,3038,0.005851670364892,4000,1
20,0.827384884346884,0,0.771632140932149,33.1508019645952,3126,0.006021172337278,4000,0
21,0.826618601053706,0,0.774018922446871,34.1523830384487,3137,0.006042360083826,4000,0
22,0.798315105836778,0,0.703005030326128,32.9510368062243,3224,0.006209935897436,4000,0
23,0.820968723417927,0,0.713896062599586,34.7298102958163,3234,0.006229197485207,4000,0
24,0.787073537434061,0,0.713473027344285,33.3348562512546,3133,0.006034655448718,4000,0
25,0.788976903163496,0,0.594751319813168,34.1210658643166,3208,0.006179117357002,4000,0
26,0.844163185766099,0,0.606062625432761,34.7838954812709,3246,0.006252311390533,4000,0
27,0.834801087521253,0,0.619035139130767,34.1088800996633,3167,0.00610014484714,4000,0
28,0.857205799222824,0,0.076332496944835,31.1839473091662,2818,0.005427915433925,4000,1
29,0.766250211491913,0,0.334711597913792,32.7108657509645,3199,0.006161781928008,4000,1
30,0.860039280279301,0,0.387721762343659,33.37704653918,3219,0.00620030510355,4000,1
31,0.852956686421202,0,0.376463596998376,33.4152983034331,3237,0.006234975961538,4000,1
32,0.802988726280472,0,0.652635211677571,33.7626963032959,3159,0.006084735576923,4000,0
33,0.809405966474355,0,0.690268357209677,34.1067034510796,3056,0.00588634122288,4000,0
34,0.875667502126644,0,0.693578405757295,34.8170376832011,3022,0.005820851824458,4000,0
35,0.836832765800532,0,0.825296263637295,33.3801270168594,3088,0.005947978303748,4000,0
36,0.859537936396361,0,0.818956835666587,33.3790143733792,3054,0.005882488905325,4000,0
37,0.869847472574464,0,0.730629056359176,33.2154526926528,3063,0.00589982433432,4000,0
38,0.817313252132499,0,0.762366496281654,33.9467285136309,3152,0.006071252465483,4000,0
39,0.814190927049672,0,0.448214179409752,35.3888310859317,3286,0.006329357741617,4000,1
40,0.906871575048738,0,0.459200529464369,33.8259709263737,3254,0.00626772066075,4000,1
41,0.828154826149445,0,0.347791612725658,36.007548228278,3180,0.006125184911243,4000,1
42,0.869662681522197,0,0.373558903963831,35.8121189851328,3244,0.006248459072978,4000,1
43,0.867798237419308,0,0.28412171865524,33.315983027756,3142,0.006051990877712,4000,1
44,0.903581649276805,0,0.19249146353024,34.6591875970922,3060,0.005894045857988,4000,1
45,0.883028878130301,0,0.457670657928668,32.5794667422643,3050,0.005874784270217,4000,1
46,0.878489777515599,0,0.157294796966795,35.0594990503854,3072,0.005917159763314,4000,1
47,0.877764617293498,0,0.20402912662218,35.552860288078,3206,0.006175265039448,4000,1
48,0.82956310756429,0,0.281844816864779,33.3074081420269,3106,0.005982649161736,4000,1
49,0.831891447745526,0,0.215904145488703,33.9780461496258,3111,0.005992279955621,4000,1
50,0.910096252909175,0,0.335379320767104,33.4932096729254,3085,0.005942199827416,4000,1
