Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
43,0.952482474,0,0.628034191,46.14501822,6082,0.011714898,4000,0
44,0.941558189,0,0.793840349,45.88624016,5959,0.01147798,4000,0
45,0.92090515,0,0.656375852,41.87182819,5902,0.011368189,4000,0
46,0.867443172,0,0.606352274,41.37715726,5854,0.011275733,4000,0
47,0.934219779,0,0.62497144,44.63993881,6203,0.011947963,4000,0
48,0.874082172,0,0.711802047,46.63720457,6337,0.012206068,4000,0
49,0.960750523,0,0.749273233,45.24943403,6665,0.012837848,4000,0
50,0.882217566,0,0.573420198,47.27966042,6650,0.012808956,4000,0
51,0.88570397,0,0.497848477,46.3491145,6850,0.013194188,4000,1
52,0.942868522,0,0.470617675,47.12633523,7092,0.013660318,4000,1
53,0.891231591,0,0.465440004,46.64818121,7272,0.014007027,4000,1
54,0.932274526,0,0.553487747,50.11858817,7410,0.014272837,4000,0
55,0.921171227,0,0.540985264,50.55584462,7363,0.014182307,4000,0
56,0.996820647,0,0.350895362,48.58660033,7483,0.014413446,4000,1
57,0.993885249,0,0.493173791,51.63771381,7757,0.014941214,4000,1
58,0.973743958,0,0.612655207,52.86862451,9086,0.017501079,4000,0
59,1,0,0.60903302,55.96613492,9752,0.0187839,4000,0
60,0.907965559,0,0.535831148,54.06746281,10158,0.019565921,4000,0
61,0.936568748,0,0.569759957,57.32379108,9979,0.019221138,4000,0
62,0.897056407,0,0.562079865,58.79869724,10621,0.020457732,4000,0
63,0.950941991,0,0.756869665,59.60754244,10605,0.020426914,4000,0
64,0.947786621,0,0.620047744,55.56160541,10649,0.020511665,4000,0
65,0.928314519,0,0.652144733,60.86864498,11240,0.021650025,4000,0
66,0.940794058,0,0.560961394,62.97361744,11537,0.022222094,4000,0
67,0.95232283,0,0.729952027,59.39079161,12170,0.023441352,4000,0
68,0.953625328,0,0.541491936,65.5312898,12212,0.023522251,4000,0
69,0.958805674,0,0.511332517,64.35730422,12450,0.023980677,4000,1
70,1,0,0.465686767,60.20213548,12481,0.024040388,4000,1
71,0.935765096,0,0.441066035,61.00155348,12711,0.024483404,4000,1
72,0.937782225,0,0.558408916,61.2397713,13106,0.025244237,4000,0
73,1,0,0.438313085,64.31726437,13333,0.025681475,4000,1
74,0.93485878,0,0.77159929,66.13380411,13543,0.026085968,4000,0
75,0.914819673,0,0.636748205,62.97564654,13683,0.026355631,4000,0
76,0.996947585,0,0.604079308,69.41367196,13942,0.026854506,4000,0
77,0.990491287,0,0.483683786,63.51645087,13567,0.026132196,4000,1
78,0.947878878,0,0.504491356,65.75565081,13972,0.02691229,4000,1
79,0.928021864,0,0.477225026,68.22853527,14447,0.027827216,4000,1
80,0.918789491,0,0.586642136,65.18352667,14666,0.028249045,4000,0
81,0.921167714,0,0.663381122,69.73103101,14188,0.027328341,4000,0
82,0.943929514,0,0.22268527,69.96164996,14857,0.028616941,4000,1
83,0.95806181,0,0.412832097,69.50197738,15375,0.029614691,4000,1
84,1,0,0.598510359,68.69233963,16591,0.0319569,4000,0
85,0.998612749,0,0.271556846,74.27189966,18454,0.035545334,4000,1
86,0.97706227,0,0.399376874,79.78774775,19522,0.037602472,4000,1
87,1,0,0.388673383,81.9152691,20382,0.039258968,4000,1
88,0.945608808,0,0.610146516,73.73870543,16174,0.031153692,4000,0
89,1,0,0.629595358,72.99178025,16967,0.032681136,4000,0
90,1,0,0.586287187,78.13354778,17938,0.034551436,4000,0
91,0.960240232,0,0.466930819,71.05942973,17777,0.034241325,4000,1
92,1,0,0.568873006,71.2724233,17746,0.034181614,4000,0
93,0.989595534,0,0.521225267,73.10684875,17752,0.034193171,4000,0
94,1,0,0.448834451,76.23608246,19060,0.036712586,4000,1
95,0.980619467,0,0.272385882,80.95414739,19414,0.037394446,4000,1
96,0.963699462,0,0.267281062,82.07001699,18663,0.035947901,4000,1
97,0.941076648,0,0.151928271,72.78291327,18051,0.034769092,4000,1
98,0.984402121,0,0.302001885,78.0847462,19289,0.037153677,4000,1
99,0.953001253,0,0.19581444,75.83948072,19146,0.036878236,4000,1
100,0.985586985,0,0.419938795,79.94125227,18380,0.035402798,4000,1
101,0.931810362,0,0.358264428,77.00744143,17962,0.034597664,4000,1
102,1,0,0.338048684,77.21516038,17679,0.034052561,4000,1
103,0.998971991,0,0.439635478,70.95528003,17412,0.033538277,4000,1
104,0.957579764,0,0.384243848,80.34389465,17893,0.034464759,4000,1
105,0.988259775,0,0.434214991,74.41589231,19026,0.036647097,4000,1
106,0.982942801,0,0.594856347,80.84803464,19412,0.037390594,4000,0
107,0.917991451,0,0.439128381,79.10354215,19525,0.03760825,4000,1
108,0.938327342,0,0.237518823,81.66011442,19197,0.03697647,4000,1
109,0.944213224,0,0.374382546,75.56413105,19370,0.037309696,4000,1
110,0.892049317,0,0.571269283,76.6614183,18444,0.035526072,4000,0
111,0.924902379,0,0.574134041,76.2609438,18086,0.034836508,4000,0
112,0.987920047,0,0.527206231,74.09246226,18200,0.03505609,4000,0
113,0.968764952,0,0.422737432,76.50867056,18237,0.035127358,4000,1
114,0.98635853,0,0.375567013,69.74193304,17621,0.033940844,4000,1
115,0.892415842,0,0.301936568,76.28400243,17046,0.032833303,4000,1
116,0.937229071,0,0.218994879,71.57299756,16258,0.031315489,4000,1
117,0.948143404,0,0.134200372,76.66149754,17632,0.033962032,4000,1
118,0.9042023,0,0.533421294,73.41121229,18068,0.034801837,4000,0
119,0.891949327,0,0.197255453,74.78295165,17833,0.034349189,4000,1
120,0.926274071,0,0.307979735,71.90992336,17553,0.033809865,4000,1
121,0.983357198,0,0.130186942,75.61645301,18128,0.034917406,4000,1
122,0.883326457,0,0.22760089,73.4303234,18513,0.035658977,4000,1
123,0.881022593,0,0.257734388,75.18053719,18109,0.034880809,4000,1
124,0.846738403,0,0.257246748,76.73686681,17942,0.034559141,4000,1
125,0.953305748,0,0.24521747,78.44956475,17132,0.032998952,4000,1
126,0.972443622,0,0.298053856,74.45855616,17077,0.032893013,4000,1
127,0.926415198,0,0.512086036,75.4766026,17316,0.033353365,4000,1
128,0.89767417,0,0.6323955,75.09949633,17617,0.033933139,4000,0
129,0.88634081,0,0.477742709,80.41045435,20120,0.038754315,4000,1
130,0.42891792,0,0.759247323,76.86166616,19162,0.036909054,4000,0
131,0.922037475,0,0.36864117,76.33367694,17900,0.034478242,4000,1
132,0.831593109,0,0.402964118,76.24625526,18130,0.034921259,4000,1
133,0.886974613,0,0.446545231,82.29301844,20774,0.040014022,4000,1
134,0.954677832,0,0.210850855,81.55129944,21646,0.041693633,4000,1
135,0.893522228,0,0.153279333,79.54211118,18547,0.035724467,4000,1
136,0.833401524,0,0.202059909,73.29812052,17386,0.033488196,4000,1
137,0.934777819,0,0.149344376,75.5803714,18183,0.035023345,4000,1
138,0.922552734,0,0.214256403,81.18244621,20094,0.038704234,4000,1
139,0.965757774,0,0.25600681,81.43097369,20217,0.038941152,4000,1
140,0.955057205,0,0.397096645,81.77735116,18726,0.036069249,4000,1
141,0.880518668,0,0.125757525,71.63972542,16461,0.0317065,4000,1
142,0.883536688,0,0.304388458,68.04936298,15398,0.029658993,4000,1
143,0.879820118,0,0.370521385,70.35983604,15682,0.030206022,4000,1
144,0.850654681,0,0.410491452,69.3357744,15265,0.029402814,4000,1
145,0.932543018,0,0.336957789,73.71665007,15321,0.029510679,4000,1
146,0.917755103,0,0.515368904,72.92464371,15674,0.030190613,4000,1
147,0.856338005,0,0.409728187,71.44503494,14890,0.028680504,4000,1
148,0.840264493,0,0.44520147,70.86658605,14280,0.027505547,4000,1
149,0.861226843,0,0.443937864,65.38781701,12234,0.023564626,4000,1
150,0.853044942,0,0.178437935,61.74940601,12273,0.023639747,4000,1
151,0.900598054,0,0.125684804,62.69343621,12705,0.024471847,4000,1
152,0.84198217,0,0.173885082,63.35996599,13402,0.02581438,4000,1
153,0.855581125,0,0.400542999,65.38851341,13351,0.025716146,4000,1
154,0.926313721,0,0.265356859,66.66898704,13042,0.025120963,4000,1
155,0.876862138,0,0.243674409,63.07777932,13105,0.025242311,4000,1
156,0.885950389,0,0.262601184,61.82815925,12830,0.024712617,4000,1
157,0.984362818,0,0.351936386,63.18031098,12629,0.024325459,4000,1
158,0.955794948,0,0.358566618,64.58468709,12376,0.023838141,4000,1
159,0.924829718,0,0.520703885,63.86006135,12527,0.024128991,4000,0
160,0.995761321,0,0.264041686,61.37866285,12076,0.023260293,4000,1
161,0.993106879,0,0.236444748,61.17948849,11978,0.02307153,4000,1
162,0.904449354,0,0.19353786,59.13161686,11007,0.02120123,4000,1
163,0.939626884,0,0.217662591,52.9409435,10002,0.01926544,4000,1
164,0.954145222,0,0.497110431,56.93052445,9378,0.018063517,4000,1
165,0.928182854,0,0.381757145,53.46568914,9399,0.018103966,4000,1
166,0.941331527,0,0.311793276,54.87558778,9661,0.01860862,4000,1
167,0.967531538,0,0.299337697,53.17974367,9862,0.018995778,4000,1
168,0.975598569,0,0.40225476,53.78442009,9631,0.018550835,4000,1
169,0.936851032,0,0.392347754,55.70722956,9606,0.018502681,4000,1
170,0.905383062,0,0.063607848,56.25786377,9114,0.017555011,4000,1
171,0.931934072,0,0.263448505,53.07728082,9230,0.017778446,4000,1
172,0.961348519,0,0.411805186,53.45288662,9125,0.017576199,4000,1
173,0.923812496,0,0.310968313,54.68829052,9217,0.017753405,4000,1
174,0.961070981,0,0.296493465,49.87803903,8962,0.017262235,4000,1
175,0.932567733,0,0.226444094,51.75342272,8539,0.01644747,4000,1
176,0.984810394,0,0.262382033,52.04582002,8383,0.016146989,4000,1
177,0.896069514,0,0.328083249,48.34064885,7824,0.015070266,4000,1
178,0.947329236,0,0.355299401,46.62221462,7532,0.014507828,4000,1
179,0.910408044,0,0.301015838,48.43789731,7190,0.013849082,4000,1
180,0.927120592,0,0.402624771,44.94520018,6437,0.012398684,4000,1
181,0.929716986,0,0.310925175,47.08456094,6144,0.01183432,4000,1
182,0.979899952,0,0.36038187,47.13652751,6206,0.011953741,4000,1
183,0.966738796,0,0.335950857,45.04718207,6265,0.012067385,4000,1
184,0.921553271,0,0.323581421,42.65728757,6031,0.011616664,4000,1
185,0.964647168,0,0.315432716,45.17021896,5925,0.011412491,4000,1
186,0.926798702,0,0.282169715,42.16700051,6391,0.012310081,4000,1
187,0.918493548,0,0.231805954,47.06317153,6200,0.011942184,4000,1
188,0.97667665,0,0.235914036,47.0832778,6183,0.01190944,4000,1
189,0.992305567,0,0.331965598,42.01951141,6093,0.011736085,4000,1
190,0.922284381,0,0.215913414,45.7151744,5925,0.011412491,4000,1
191,0.990931127,0,0.220916965,42.51862907,5893,0.011350854,4000,1
192,0.919070798,0,0.372814165,42.98819988,5954,0.011468349,4000,1
193,0.946066188,0,0.420100691,42.94807107,5740,0.011056151,4000,1
194,0.966759182,0,0.302116786,40.00671416,5036,0.009700136,4000,1
195,0.889581667,0,0.448910833,38.7923757,4807,0.009259045,4000,1
196,0.896049429,0,0.511481132,38.74828478,4823,0.009289864,4000,1
197,0.909352554,0,0.574858638,37.81621271,5089,0.009802222,4000,0
198,0.94710396,0,0.331871077,38.019676,5020,0.009669317,4000,1
199,0.917047689,0,0.560778568,41.34314855,4904,0.009445883,4000,0
200,0.947476305,0,0.45815488,36.51855753,4426,0.008525179,4000,1
201,0.905001028,0,0.408487914,38.71598752,4562,0.008787136,4000,1
202,0.886075782,0,0.422793186,36.53025627,4594,0.008848773,4000,1
203,0.8922383,0,0.368011755,36.86036309,4588,0.008837216,4000,1
204,0.983100636,0,0.290101661,36.03170034,4422,0.008517474,4000,1
205,0.933170196,0,0.330111075,38.57339086,4290,0.008263221,4000,1
206,0.948943992,0,0.530315338,39.29767488,4682,0.009018275,4000,0
207,0.896670029,0,0.621417574,37.81290817,4643,0.008943155,4000,0
208,0.982167587,0,0.504588069,39.54053318,4573,0.008808324,4000,1
209,0.958369264,0,0.582035325,37.72497615,4392,0.008459689,4000,0
210,0.963246548,0,0.539376226,36.93554826,4332,0.00834412,4000,0
211,0.947836173,0,0.320446194,35.7658804,4112,0.007920365,4000,1
212,0.939412342,0,0.529701783,36.73125841,4118,0.007931922,4000,0
213,0.946268726,0,0.571482483,33.73012782,3808,0.007334813,4000,0
214,0.976198085,0,0.435028644,34.8525996,3973,0.007652629,4000,1
215,0.992926936,0,0.31150351,34.96118988,4056,0.0078125,4000,1
216,0.996922615,0,0.444269115,36.82223473,4066,0.007831762,4000,1
217,0.973524575,0,0.59522942,33.42620396,3837,0.007390671,4000,0
218,0.902647803,0,0.428389672,30.87754236,3258,0.006275425,4000,1
219,0.964445009,0,0.538265316,33.44891541,3678,0.007084412,4000,0
220,0.947862296,0,0.681923815,32.83788357,3680,0.007088264,4000,0
,,,,,,,,166
