Sample,Confidence_Before,Target_Class,Confidence_After,L2_Difference,L0_Difference,L0_Weight,Query_Count,Results
132,0.921746256,0,0.394405525,56.89844653,10803,0.020808293,4000,1
133,0.906230358,0,0.4238635,57.26959051,9580,0.018452601,4000,1
134,0.989585993,0,0.272568245,53.83624893,9351,0.018011511,4000,1
135,0.924479337,0,0.395406061,54.46135327,9085,0.017499152,4000,1
136,0.983287745,0,0.306560888,52.98464113,9201,0.017722587,4000,1
137,0.918286738,0,0.454214422,52.56333928,8921,0.017183262,4000,1
138,0.927379227,0,0.252039892,55.48816098,10529,0.020280526,4000,1
139,0.918166854,0,0.169827173,59.29413969,10978,0.021145371,4000,1
140,0.995557115,0,0.524156492,60.1549367,11659,0.022457085,4000,0
141,0.980166602,0,0.501769757,59.51851718,11529,0.022206685,4000,0
142,0.918541409,0,0.299464215,62.73446295,11657,0.022453233,4000,1
143,0.955619414,0,0.39158432,63.97549367,11701,0.022537984,4000,1
144,0.932383831,0,0.392569335,61.47645142,11085,0.02135147,4000,1
145,0.981709476,0,0.510255369,57.48334791,10756,0.020717764,4000,0
146,0.983422201,0,0.450250208,54.02726425,10500,0.020224667,4000,1
147,0.949915052,0,0.495977214,55.14214228,10476,0.020178439,4000,1
148,0.995315734,0,0.55031072,54.80020851,10803,0.020808293,4000,0
149,0.977404204,0,0.600750039,57.24295726,11096,0.021372658,4000,0
150,0.922772704,0,0.744430847,56.58181937,11194,0.021561421,4000,0
151,0.969467154,0,0.748834344,57.42885367,11631,0.022403153,4000,0
152,0.976612397,0,0.835279287,57.66263442,12098,0.023302669,4000,0
153,0.956840479,0,0.791136289,58.1242513,12265,0.023624337,4000,0
154,1,0,0.757412561,61.77213675,13021,0.025080513,4000,0
155,1,0,0.622867893,62.11316965,13627,0.026247766,4000,0
156,0.942445106,0,0.641142698,67.83329703,14365,0.027669271,4000,0
157,0.95934462,0,0.458223778,61.19890049,12139,0.023381641,4000,1
158,1,0,0.710402767,59.69854876,12843,0.024737657,4000,0
159,0.97903342,0,0.422160951,59.13791426,12742,0.024543115,4000,1
160,0.930175183,0,0.325733578,64.67745935,12690,0.024442955,4000,1
161,0.942068625,0,0.482498618,65.46157235,12944,0.024932199,4000,1
162,1,0,0.11632068,62.54157027,12847,0.024745362,4000,1
163,0.919331425,0,0.206365554,60.85753275,13056,0.025147929,4000,1
164,0.987302658,0,0.075898831,62.40942897,13071,0.025176821,4000,1
165,0.902616046,0,0.129551687,64.92130723,13256,0.025533161,4000,1
166,0.908003182,0,0.244173456,60.07308275,13373,0.025758521,4000,1
167,0.940300161,0,0.612323652,64.78865935,13374,0.025760447,4000,0
168,0.946437244,0,0.51185095,60.51608332,13596,0.026188055,4000,0
169,0.998775027,0,0.630797761,60.81095558,14180,0.027312931,4000,0
170,0.960001653,0,0.69486214,60.6010378,13979,0.026925774,4000,0
171,1,0,0.285051387,64.3045449,13812,0.026604105,4000,1
172,1,0,0.547186325,62.89082721,14276,0.027497843,4000,0
173,0.955412168,0,0.433107995,67.73389164,14865,0.02863235,4000,1
174,0.979606677,0,0.318803916,69.33068234,14871,0.028643907,4000,1
175,1,0,0.288284275,69.26414923,14886,0.0286728,4000,1
176,0.990026548,0,0.483724991,66.69074294,15154,0.02918901,4000,1
177,0.995709189,0,0.493923911,71.07462838,15223,0.029321915,4000,1
178,0.999014506,0,0.586649394,67.92915662,15513,0.029880501,4000,0
179,0.95888635,0,0.24568038,67.5881263,15331,0.02952994,4000,1
180,1,0,0.216596526,68.45298361,15117,0.029117742,4000,1
181,1,0,0.316766856,67.14772069,14855,0.028613089,4000,1
182,1,0,0.259793287,70.43087798,14755,0.028420473,4000,1
183,0.979859355,0,0.194874276,66.94590642,14534,0.027994792,4000,1
184,1,0,0.223726132,66.31886171,14811,0.028528338,4000,1
185,1,0,0.184902241,67.73069204,14336,0.027613412,4000,1
186,1,0,0.630096105,65.46735354,14269,0.02748436,4000,0
187,0.935549171,0,0.589034466,62.88237642,14368,0.027675049,4000,0
188,0.979713176,0,0.137030954,66.75116502,14818,0.028541821,4000,1
189,1,0,0.176343957,62.93146782,14350,0.027640378,4000,1
190,0.988558242,0,0.638231474,65.13897296,13550,0.026099451,4000,0
191,0.923895908,0,0.554245803,61.50707026,13651,0.026293993,4000,0
192,0.980711622,0,0.575302124,65.9737748,12952,0.024947608,4000,0
193,0.911524552,0,0.591333771,63.826506,12183,0.023466392,4000,0
194,0.958458983,0,0.597767288,60.56752181,12265,0.023624337,4000,0
195,0.92554454,0,0.564901788,63.25132686,12490,0.024057723,4000,0
196,0.970204617,0,0.473647412,59.21062814,12172,0.023445205,4000,1
197,0.990117463,0,0.504553862,58.08810381,12032,0.023175542,4000,0
198,0.931075121,0,0.09319793,58.98822956,12266,0.023626264,4000,1
199,0.941937174,0,0.369460085,60.10603728,12166,0.023433648,4000,1
200,0.905231396,0,0.460140574,60.74378776,12528,0.024130917,4000,1
201,0.960276606,0,0.511762148,62.4136609,12908,0.024862857,4000,0
202,0.929158844,0,0.629600837,68.20836025,13534,0.026068633,4000,0
203,0.971830045,0,0.575217258,67.06973744,13434,0.025876017,4000,0
204,0.93346493,0,0.664443302,65.01688492,13089,0.025211492,4000,0
205,0.922740226,0,0.355743776,64.92058296,12929,0.024903307,4000,1
206,0.946826356,0,0.400112058,66.53786832,12956,0.024955313,4000,1
207,1,0,0.605176591,64.77245642,12298,0.023687901,4000,0
208,0.935414915,0,0.380854056,60.68102977,11948,0.023013745,4000,1
209,0.909042861,0,0.59420363,61.53266628,12058,0.023225623,4000,0
210,0.957821102,0,0.310248576,61.61413492,11903,0.022927068,4000,1
211,0.981271476,0,0.447571441,60.68115041,11482,0.022116155,4000,1
212,0.900829644,0,0.419341346,62.14595513,11506,0.022162383,4000,1
213,0.918812842,0,0.589948057,63.56778362,11771,0.022672815,4000,0
214,0.934716948,0,0.600758991,62.46948684,11679,0.022495608,4000,0
215,0.936170909,0,0.60118262,62.30580905,11561,0.022268322,4000,0
216,0.904677322,0,0.387928839,61.77829953,11562,0.022270248,4000,1
217,0.879139232,0,0.419258467,63.25065908,11148,0.021472818,4000,1
218,0.917102388,0,0.392980628,60.88942992,10893,0.020981648,4000,1
219,0.914859683,0,0.342162133,60.97996217,10745,0.020696576,4000,1
220,0.987025729,0,0.433534117,59.28245697,10271,0.019783577,4000,1
221,0.905173176,0,0.430686489,59.47810908,10143,0.019537028,4000,1
222,0.949921271,0,0.407873792,56.83228785,9870,0.019011187,4000,1
223,0.981964386,0,0.465715124,58.15010327,9783,0.018843611,4000,1
224,0.988369591,0,0.366990435,57.9877558,9877,0.01902467,4000,1
225,0.946161236,0,0.310721649,55.92569891,9885,0.01904008,4000,1
226,0.939180379,0,0.300993154,55.43037571,9685,0.018654848,4000,1
227,0.973369559,0,0.288702223,55.14164292,9526,0.018348589,4000,1
228,0.919555754,0,0.251001183,54.78415596,9571,0.018435266,4000,1
229,0.906881632,0,0.280134542,53.61792581,9420,0.018144416,4000,1
230,0.947826283,0,0.303865589,53.47911219,9391,0.018088557,4000,1
231,0.951781375,0,0.310926445,52.6377866,9190,0.017701399,4000,1
232,0.945591766,0,0.34808586,54.28435123,9188,0.017697547,4000,1
233,0.970579385,0,0.399755465,57.36414156,9208,0.01773607,4000,1
234,1,0,0.293213679,56.4241661,9079,0.017487596,4000,1
235,0.999583098,0,0.324392011,53.64105574,9097,0.017522266,4000,1
236,0.97005532,0,0.30119053,55.87676133,9145,0.017614722,4000,1
237,0.979484807,0,0.368299838,54.36090525,9334,0.017978766,4000,1
238,1,0,0.397264595,56.93604066,9412,0.018129006,4000,1
239,0.956428577,0,0.352071992,53.87111836,9544,0.018383259,4000,1
240,0.990683934,0,0.407566468,52.64096551,9087,0.017503005,4000,1
241,0.990176316,0,0.441337723,54.56396914,8954,0.017246826,4000,1
242,1,0,0.326575864,51.2620164,8739,0.016832702,4000,1
243,0.964039339,0,0.3623886,50.79390779,8754,0.016861594,4000,1
244,0.994072724,0,0.411771804,51.97706589,8710,0.016776843,4000,1
245,0.975851974,0,0.351401939,55.60681959,8721,0.016798031,4000,1
246,0.937283815,0,0.322667966,51.05954414,8765,0.016882782,4000,1
247,0.908919138,0,0.380350252,53.16916356,8780,0.016911674,4000,1
248,0.962540582,0,0.489897462,52.38466088,8686,0.016730615,4000,1
249,0.968389484,0,0.359272331,52.59798275,8699,0.016755655,4000,1
250,0.978423038,0,0.313165985,52.58638911,8577,0.016520664,4000,1
251,0.98995899,0,0.447499579,50.43962211,8520,0.016410873,4000,1
252,0.970972928,0,0.402769508,56.50415043,8896,0.017135108,4000,1
253,0.990206733,0,0.361884843,51.46654072,8754,0.016861594,4000,1
254,0.96671171,0,0.373114293,50.12305043,8685,0.016728689,4000,1
255,1,0,0.371679989,53.49939703,8645,0.016651643,4000,1
256,0.992453732,0,0.28525322,52.56402507,8798,0.016946345,4000,1
257,0.959549927,0,0.478764898,55.01569508,8877,0.017098511,4000,1
258,0.927562743,0,0.389569324,56.85395402,8837,0.017021465,4000,1
259,0.967840212,0,0.311659408,52.29664653,8888,0.017119699,4000,1
260,0.950650692,0,0.443131897,55.1324021,8989,0.017314241,4000,1
261,0.983064074,0,0.296805774,51.92486794,9061,0.017452925,4000,1
262,0.935039056,0,0.333909067,52.67661725,9034,0.017400918,4000,1
263,0.991273216,0,0.306962825,53.96851532,9199,0.017718735,4000,1
264,1,0,0.330050385,53.13983338,9140,0.017605091,4000,1
265,0.98505682,0,0.298765497,51.87676255,9110,0.017547306,4000,1
266,0.980600177,0,0.391698692,54.65738268,9150,0.017624353,4000,1
267,0.970859935,0,0.328240267,50.63845903,9008,0.017350838,4000,1
268,0.940103218,0,0.478897518,54.32247597,8925,0.017190967,4000,1
269,0.972596022,0,0.445807953,52.2071319,9031,0.01739514,4000,1
270,0.96260571,0,0.32985355,51.25433698,8756,0.016865446,4000,1
271,0.924274358,0,0.42480898,52.9891987,8983,0.017302684,4000,1
272,0.989351651,0,0.20353032,51.93517164,9049,0.017429811,4000,1
273,0.926811714,0,0.40050469,51.57754922,9178,0.017678285,4000,1
274,1,0,0.410298629,53.97814657,9272,0.017859344,4000,1
275,1,0,0.325548975,54.22114982,9386,0.018078926,4000,1
276,1,0,0.345470873,52.98144249,9596,0.01848342,4000,1
277,0.949575354,0,0.159141865,54.49973331,9501,0.018300435,4000,1
278,0.97920469,0,0.251557405,55.10521229,9654,0.018595137,4000,1
279,0.976977683,0,0.341997169,53.22266343,9539,0.018373629,4000,1
280,0.961489068,0,0.339708955,50.65915989,9041,0.017414402,4000,1
281,0.899787443,0,0.322627167,52.5343427,9187,0.017695621,4000,1
282,0.928322322,0,0.259964646,51.74331599,9258,0.017832378,4000,1
283,0.9285706,0,0.405557698,51.7837073,9120,0.017566568,4000,1
284,0.984430707,0,0.415341642,50.39362491,8899,0.017140887,4000,1
285,0.902575997,0,0.341782599,52.87994091,8832,0.017011834,4000,1
286,0.995945678,0,0.396911145,51.20163006,8905,0.017152444,4000,1
287,0.988074903,0,0.441197156,55.92221791,9266,0.017847787,4000,1
,,,,,,,,221
